gene_id,ptu
TvY486_1002610,TvY486_10_PTU15
TvY486_1002620,TvY486_10_PTU15
TvY486_1002630,TvY486_10_PTU15
TvY486_1002640,TvY486_10_PTU15
TvY486_1002650,TvY486_10_PTU15
TvY486_1002660,TvY486_10_PTU15
TvY486_1002670,TvY486_10_PTU15
TvY486_1002680,TvY486_10_PTU15
TvY486_1002690,TvY486_10_PTU15
TvY486_1002700,TvY486_10_PTU15
TvY486_1002710,TvY486_10_PTU15
TvY486_1002720,TvY486_10_PTU15
TvY486_1002730,TvY486_10_PTU15
TvY486_1002740,TvY486_10_PTU15
TvY486_1002750,TvY486_10_PTU15
TvY486_1002760,TvY486_10_PTU15
TvY486_1002770,TvY486_10_PTU15
TvY486_1002780,TvY486_10_PTU15
TvY486_1002790,TvY486_10_PTU15
TvY486_1002800,TvY486_10_PTU15
TvY486_1002810,TvY486_10_PTU15
TvY486_1002820,TvY486_10_PTU15
TvY486_1002830,TvY486_10_PTU15
TvY486_1002840,TvY486_10_PTU15
TvY486_1002850,TvY486_10_PTU15
TvY486_1002860,TvY486_10_PTU15
TvY486_1002870,TvY486_10_PTU15
TvY486_1002880,TvY486_10_PTU15
TvY486_1002890,TvY486_10_PTU15
TvY486_1002900,TvY486_10_PTU15
TvY486_1002910,TvY486_10_PTU15
TvY486_1002920,TvY486_10_PTU15
TvY486_1002930,TvY486_10_PTU15
TvY486_1002940,TvY486_10_PTU15
TvY486_1002950,TvY486_10_PTU15
TvY486_1002960,TvY486_10_PTU15
TvY486_1002970,TvY486_10_PTU15
TvY486_1002980,TvY486_10_PTU15
TvY486_1002990,TvY486_10_PTU15
TvY486_1003000,TvY486_10_PTU15
TvY486_1003010,TvY486_10_PTU15
TvY486_1003020,TvY486_10_PTU15
TvY486_1003030,TvY486_10_PTU15
TvY486_1003040,TvY486_10_PTU15
TvY486_1003050,TvY486_10_PTU15
TvY486_1003060,TvY486_10_PTU16
TvY486_1003070,TvY486_10_PTU16
TvY486_1003080,TvY486_10_PTU16
TvY486_1003090,TvY486_10_PTU16
TvY486_1003100,TvY486_10_PTU16
TvY486_1003110,TvY486_10_PTU16
TvY486_1003120,TvY486_10_PTU16
TvY486_1003130,TvY486_10_PTU16
TvY486_1003140,TvY486_10_PTU16
TvY486_1003150,TvY486_10_PTU16
TvY486_1003160,TvY486_10_PTU16
TvY486_1003170,TvY486_10_PTU16
TvY486_1003180,TvY486_10_PTU16
TvY486_1003190,TvY486_10_PTU16
TvY486_1003200,TvY486_10_PTU16
TvY486_1003210,TvY486_10_PTU16
TvY486_1003220,TvY486_10_PTU16
TvY486_1003230,TvY486_10_PTU16
TvY486_1003240,TvY486_10_PTU16
TvY486_1003250,TvY486_10_PTU16
TvY486_1003260,TvY486_10_PTU16
TvY486_1003270,TvY486_10_PTU16
TvY486_1003280,TvY486_10_PTU16
TvY486_1003290,TvY486_10_PTU16
TvY486_1003300,TvY486_10_PTU16
TvY486_1003310,TvY486_10_PTU16
TvY486_1003320,TvY486_10_PTU16
TvY486_10%3AncRNA%3Arfamscan%3A840731-840814,TvY486_10_PTU16
TvY486_1003330,TvY486_10_PTU16
TvY486_1003340,TvY486_10_PTU16
TvY486_1003350,TvY486_10_PTU16
TvY486_1003360,TvY486_10_PTU16
TvY486_1003370,TvY486_10_PTU16
TvY486_1003380,TvY486_10_PTU16
TvY486_1003390,TvY486_10_PTU16
TvY486_1003400,TvY486_10_PTU16
TvY486_1003410,TvY486_10_PTU16
TvY486_1003420,TvY486_10_PTU16
TvY486_1003430,TvY486_10_PTU16
TvY486_1003440,TvY486_10_PTU16
TvY486_1003450,TvY486_10_PTU16
TvY486_1003460,TvY486_10_PTU16
TvY486_1003470,TvY486_10_PTU16
TvY486_1003480,TvY486_10_PTU16
TvY486_1003490,TvY486_10_PTU16
TvY486_1003500,TvY486_10_PTU16
TvY486_1003510,TvY486_10_PTU16
TvY486_1003520,TvY486_10_PTU16
TvY486_1003530,TvY486_10_PTU16
TvY486_1003540,TvY486_10_PTU16
TvY486_1003550,TvY486_10_PTU16
TvY486_1003560,TvY486_10_PTU16
TvY486_1003570,TvY486_10_PTU16
TvY486_1003580,TvY486_10_PTU16
TvY486_1003590,TvY486_10_PTU16
TvY486_1003600,TvY486_10_PTU16
TvY486_1003610,TvY486_10_PTU16
TvY486_1003620,TvY486_10_PTU16
TvY486_1003630,TvY486_10_PTU17
TvY486_1003640,TvY486_10_PTU18
TvY486_1003650,TvY486_10_PTU19
TvY486_1003660,TvY486_10_PTU19
TvY486_1003670,TvY486_10_PTU19
TvY486_1003680,TvY486_10_PTU19
TvY486_1003690,TvY486_10_PTU19
TvY486_1003700,TvY486_10_PTU19
TvY486_1003710,TvY486_10_PTU19
TvY486_1003720,TvY486_10_PTU19
TvY486_1003730,TvY486_10_PTU19
TvY486_1003740,TvY486_10_PTU19
TvY486_1003750,TvY486_10_PTU19
TvY486_1003760,TvY486_10_PTU19
TvY486_1003770,TvY486_10_PTU19
TvY486_10%3AncRNA%3Arfamscan%3A955438-955626,TvY486_10_PTU19
TvY486_1003780,TvY486_10_PTU19
TvY486_1003790,TvY486_10_PTU19
TvY486_1003800,TvY486_10_PTU19
TvY486_1003810,TvY486_10_PTU19
TvY486_1003820,TvY486_10_PTU19
TvY486_1003830,TvY486_10_PTU19
TvY486_1003840,TvY486_10_PTU19
TvY486_1003850,TvY486_10_PTU19
TvY486_1003860,TvY486_10_PTU19
TvY486_1003870,TvY486_10_PTU19
TvY486_1003880,TvY486_10_PTU19
TvY486_1003890,TvY486_10_PTU19
TvY486_1003900,TvY486_10_PTU19
TvY486_1003910,TvY486_10_PTU19
TvY486_1003920,TvY486_10_PTU19
TvY486_1003930,TvY486_10_PTU19
TvY486_1003940,TvY486_10_PTU19
TvY486_1003950,TvY486_10_PTU19
TvY486_1003960,TvY486_10_PTU19
TvY486_1003970,TvY486_10_PTU19
TvY486_1003980,TvY486_10_PTU19
TvY486_1003990,TvY486_10_PTU19
TvY486_1004000,TvY486_10_PTU19
TvY486_1004010,TvY486_10_PTU19
TvY486_1004020,TvY486_10_PTU19
TvY486_1004030,TvY486_10_PTU19
TvY486_1004040,TvY486_10_PTU19
TvY486_1004050,TvY486_10_PTU19
TvY486_1004060,TvY486_10_PTU19
TvY486_1004070,TvY486_10_PTU19
TvY486_1004080,TvY486_10_PTU19
TvY486_1004090,TvY486_10_PTU19
TvY486_1004100,TvY486_10_PTU19
TvY486_1004110,TvY486_10_PTU19
TvY486_1004120,TvY486_10_PTU19
TvY486_1004130,TvY486_10_PTU19
TvY486_1004140,TvY486_10_PTU19
TvY486_1004150,TvY486_10_PTU19
TvY486_1004160,TvY486_10_PTU19
TvY486_1004170,TvY486_10_PTU19
TvY486_1004175,TvY486_10_PTU19
TvY486_1004180,TvY486_10_PTU19
TvY486_1004190,TvY486_10_PTU19
TvY486_1004200,TvY486_10_PTU19
TvY486_1004210,TvY486_10_PTU20
TvY486_1004220,TvY486_10_PTU20
TvY486_1004230,TvY486_10_PTU20
TvY486_1004240,TvY486_10_PTU20
TvY486_1004250,TvY486_10_PTU20
TvY486_1004260,TvY486_10_PTU20
TvY486_1004270,TvY486_10_PTU20
TvY486_1004280,TvY486_10_PTU20
TvY486_1004290,TvY486_10_PTU20
TvY486_1004300,TvY486_10_PTU20
TvY486_1004305,TvY486_10_PTU20
TvY486_1004310,TvY486_10_PTU20
TvY486_1004320,TvY486_10_PTU20
TvY486_1004330,TvY486_10_PTU20
TvY486_1004340,TvY486_10_PTU20
TvY486_1004350,TvY486_10_PTU20
TvY486_1004360,TvY486_10_PTU20
TvY486_1004370,TvY486_10_PTU20
TvY486_1004380,TvY486_10_PTU20
TvY486_1004390,TvY486_10_PTU21
TvY486_1004400,TvY486_10_PTU21
TvY486_1004410,TvY486_10_PTU21
TvY486_1004420,TvY486_10_PTU21
TvY486_1004430,TvY486_10_PTU21
TvY486_1004440,TvY486_10_PTU21
TvY486_1004450,TvY486_10_PTU21
TvY486_1004460,TvY486_10_PTU21
TvY486_1004470,TvY486_10_PTU21
TvY486_1004480,TvY486_10_PTU21
TvY486_1004490,TvY486_10_PTU21
TvY486_1004500,TvY486_10_PTU21
TvY486_1004510,TvY486_10_PTU21
TvY486_1004520,TvY486_10_PTU21
TvY486_1004530,TvY486_10_PTU21
TvY486_1004540,TvY486_10_PTU21
TvY486_1004550,TvY486_10_PTU21
TvY486_1004560,TvY486_10_PTU21
TvY486_1004570,TvY486_10_PTU21
TvY486_1004580,TvY486_10_PTU21
TvY486_1004590,TvY486_10_PTU21
TvY486_1004600,TvY486_10_PTU21
TvY486_1004610,TvY486_10_PTU21
TvY486_1004620,TvY486_10_PTU21
TvY486_1004630,TvY486_10_PTU21
TvY486_1004640,TvY486_10_PTU21
TvY486_1004650,TvY486_10_PTU21
TvY486_1004660,TvY486_10_PTU21
TvY486_1004670,TvY486_10_PTU21
TvY486_1004680,TvY486_10_PTU21
TvY486_1004690,TvY486_10_PTU21
TvY486_1004700,TvY486_10_PTU21
TvY486_1004710,TvY486_10_PTU21
TvY486_1004720,TvY486_10_PTU21
TvY486_1004730,TvY486_10_PTU21
TvY486_1004740,TvY486_10_PTU21
TvY486_1004750,TvY486_10_PTU21
TvY486_1004760,TvY486_10_PTU21
TvY486_1004770,TvY486_10_PTU21
TvY486_1004780,TvY486_10_PTU21
TvY486_1004790,TvY486_10_PTU21
TvY486_1004800,TvY486_10_PTU21
TvY486_1004810,TvY486_10_PTU21
TvY486_1004820,TvY486_10_PTU21
TvY486_1004830,TvY486_10_PTU21
TvY486_1004840,TvY486_10_PTU21
TvY486_1004850,TvY486_10_PTU21
TvY486_1004860,TvY486_10_PTU21
TvY486_1004870,TvY486_10_PTU21
TvY486_1004880,TvY486_10_PTU21
TvY486_1004890,TvY486_10_PTU21
TvY486_1004900,TvY486_10_PTU21
TvY486_1004910,TvY486_10_PTU21
TvY486_1004920,TvY486_10_PTU21
TvY486_1004930,TvY486_10_PTU21
TvY486_1004940,TvY486_10_PTU21
TvY486_1004950,TvY486_10_PTU21
TvY486_1004960,TvY486_10_PTU21
TvY486_1004970,TvY486_10_PTU21
TvY486_1004980,TvY486_10_PTU21
TvY486_1004990,TvY486_10_PTU21
TvY486_1005000,TvY486_10_PTU21
TvY486_1005010,TvY486_10_PTU21
TvY486_1005020,TvY486_10_PTU22
TvY486_1005030,TvY486_10_PTU22
TvY486_1005040,TvY486_10_PTU22
TvY486_1005050,TvY486_10_PTU22
TvY486_1005060,TvY486_10_PTU22
TvY486_1005070,TvY486_10_PTU22
TvY486_1005080,TvY486_10_PTU22
TvY486_1005090,TvY486_10_PTU22
TvY486_1005100,TvY486_10_PTU22
TvY486_1005110,TvY486_10_PTU22
TvY486_1005120,TvY486_10_PTU22
TvY486_1005130,TvY486_10_PTU22
TvY486_1005140,TvY486_10_PTU22
TvY486_1005150,TvY486_10_PTU22
TvY486_1005160,TvY486_10_PTU22
TvY486_1005170,TvY486_10_PTU22
TvY486_1005180,TvY486_10_PTU22
TvY486_1005190,TvY486_10_PTU22
TvY486_1005200,TvY486_10_PTU22
TvY486_1005210,TvY486_10_PTU22
TvY486_1005220,TvY486_10_PTU22
TvY486_1005230,TvY486_10_PTU22
TvY486_1005240,TvY486_10_PTU22
TvY486_1005250,TvY486_10_PTU22
TvY486_1005260,TvY486_10_PTU22
TvY486_1005270,TvY486_10_PTU22
TvY486_1005280,TvY486_10_PTU22
TvY486_1005290,TvY486_10_PTU22
TvY486_1005300,TvY486_10_PTU22
TvY486_1005310,TvY486_10_PTU22
TvY486_1005320,TvY486_10_PTU22
TvY486_1005330,TvY486_10_PTU22
TvY486_1005340,TvY486_10_PTU22
TvY486_1005350,TvY486_10_PTU22
TvY486_1005360,TvY486_10_PTU22
TvY486_1005370,TvY486_10_PTU22
TvY486_1005380,TvY486_10_PTU22
TvY486_1005390,TvY486_10_PTU22
TvY486_1005400,TvY486_10_PTU22
TvY486_1005410,TvY486_10_PTU22
TvY486_1005420,TvY486_10_PTU22
TvY486_1005430,TvY486_10_PTU22
TvY486_1005440,TvY486_10_PTU22
TvY486_1005450,TvY486_10_PTU22
TvY486_1005460,TvY486_10_PTU22
TvY486_1005470,TvY486_10_PTU22
TvY486_1005480,TvY486_10_PTU22
TvY486_1005490,TvY486_10_PTU22
TvY486_1005500,TvY486_10_PTU22
TvY486_1005510,TvY486_10_PTU22
TvY486_1005520,TvY486_10_PTU22
TvY486_1005530,TvY486_10_PTU22
TvY486_1005540,TvY486_10_PTU22
TvY486_1005550,TvY486_10_PTU22
TvY486_1005560,TvY486_10_PTU22
TvY486_1005570,TvY486_10_PTU22
TvY486_1005580,TvY486_10_PTU22
TvY486_1005590,TvY486_10_PTU22
TvY486_1005600,TvY486_10_PTU22
TvY486_1005610,TvY486_10_PTU22
TvY486_1005620,TvY486_10_PTU22
TvY486_1005630,TvY486_10_PTU22
TvY486_1005640,TvY486_10_PTU22
TvY486_1005650,TvY486_10_PTU22
TvY486_1005660,TvY486_10_PTU22
TvY486_1005670,TvY486_10_PTU22
TvY486_1005680,TvY486_10_PTU22
TvY486_1005690,TvY486_10_PTU22
TvY486_1005700,TvY486_10_PTU22
TvY486_1005710,TvY486_10_PTU22
TvY486_1005720,TvY486_10_PTU22
TvY486_1005730,TvY486_10_PTU22
TvY486_1005740,TvY486_10_PTU22
TvY486_1005750,TvY486_10_PTU23
TvY486_1005760,TvY486_10_PTU24
TvY486_1005770,TvY486_10_PTU24
TvY486_1005780,TvY486_10_PTU24
TvY486_1005790,TvY486_10_PTU24
TvY486_1005800,TvY486_10_PTU24
TvY486_1005810,TvY486_10_PTU24
TvY486_1005820,TvY486_10_PTU24
TvY486_1005830,TvY486_10_PTU24
TvY486_1005840,TvY486_10_PTU25
TvY486_1005850,TvY486_10_PTU25
TvY486_1005860,TvY486_10_PTU25
TvY486_1005870,TvY486_10_PTU25
TvY486_1005880,TvY486_10_PTU25
TvY486_1005890,TvY486_10_PTU25
TvY486_1005900,TvY486_10_PTU25
TvY486_1005910,TvY486_10_PTU25
TvY486_1005920,TvY486_10_PTU25
TvY486_1005930,TvY486_10_PTU25
TvY486_1005940,TvY486_10_PTU25
TvY486_1005950,TvY486_10_PTU25
TvY486_1005960,TvY486_10_PTU25
TvY486_1005970,TvY486_10_PTU25
TvY486_1005980,TvY486_10_PTU25
TvY486_1005990,TvY486_10_PTU25
TvY486_1006000,TvY486_10_PTU25
TvY486_1006010,TvY486_10_PTU25
TvY486_1006020,TvY486_10_PTU25
