gene_id,ptu
LMARLEM2494_000008700,LMARLEM2494_SCAF000029_PTU01
LMARLEM2494_000008800,LMARLEM2494_SCAF000030_PTU01
LMARLEM2494_000008900,LMARLEM2494_SCAF000030_PTU01
LMARLEM2494_000009000,LMARLEM2494_SCAF000030_PTU01
LMARLEM2494_000009100,LMARLEM2494_SCAF000030_PTU01
LMARLEM2494_000009200,LMARLEM2494_SCAF000032_PTU01
LMARLEM2494_000009300,LMARLEM2494_SCAF000034_PTU01
LMARLEM2494_000009400,LMARLEM2494_SCAF000043_PTU01
LMARLEM2494_000009500,LMARLEM2494_SCAF000043_PTU01
LMARLEM2494_000009600,LMARLEM2494_SCAF000043_PTU01
LMARLEM2494_000009700,LMARLEM2494_SCAF000044_PTU01
LMARLEM2494_000009800,LMARLEM2494_SCAF000044_PTU01
LMARLEM2494_000009900,LMARLEM2494_SCAF000045_PTU01
LMARLEM2494_000010000,LMARLEM2494_SCAF000046_PTU01
LMARLEM2494_000010100,LMARLEM2494_SCAF000047_PTU01
LMARLEM2494_000010200,LMARLEM2494_SCAF000047_PTU01
LMARLEM2494_000010300,LMARLEM2494_SCAF000048_PTU01
LMARLEM2494_000010400,LMARLEM2494_SCAF000049_PTU01
LMARLEM2494_000010500,LMARLEM2494_SCAF000050_PTU01
LMARLEM2494_000010600,LMARLEM2494_SCAF000051_PTU01
LMARLEM2494_000010700,LMARLEM2494_SCAF000051_PTU01
LMARLEM2494_000010800,LMARLEM2494_SCAF000051_PTU01
LMARLEM2494_000010900,LMARLEM2494_SCAF000053_PTU01
LMARLEM2494_000011000,LMARLEM2494_SCAF000053_PTU01
LMARLEM2494_000011100,LMARLEM2494_SCAF000053_PTU01
LMARLEM2494_000011200,LMARLEM2494_SCAF000054_PTU01
LMARLEM2494_000011300,LMARLEM2494_SCAF000055_PTU01
LMARLEM2494_000011400,LMARLEM2494_SCAF000056_PTU01
LMARLEM2494_000011500,LMARLEM2494_SCAF000057_PTU01
LMARLEM2494_000011600,LMARLEM2494_SCAF000058_PTU01
LMARLEM2494_000011700,LMARLEM2494_SCAF000058_PTU01
LMARLEM2494_000011800,LMARLEM2494_SCAF000058_PTU01
LMARLEM2494_000011900,LMARLEM2494_SCAF000058_PTU01
LMARLEM2494_000012000,LMARLEM2494_SCAF000059_PTU01
LMARLEM2494_000012100,LMARLEM2494_SCAF000060_PTU01
LMARLEM2494_000012200,LMARLEM2494_SCAF000060_PTU01
LMARLEM2494_000012300,LMARLEM2494_SCAF000061_PTU01
LMARLEM2494_000012400,LMARLEM2494_SCAF000064_PTU01
LMARLEM2494_000012500,LMARLEM2494_SCAF000065_PTU01
LMARLEM2494_000012600,LMARLEM2494_SCAF000065_PTU01
LMARLEM2494_000012700,LMARLEM2494_SCAF000065_PTU01
LMARLEM2494_000012800,LMARLEM2494_SCAF000066_PTU01
LMARLEM2494_000012900,LMARLEM2494_SCAF000067_PTU01
LMARLEM2494_000013000,LMARLEM2494_SCAF000067_PTU01
LMARLEM2494_000013100,LMARLEM2494_SCAF000067_PTU01
LMARLEM2494_000013200,LMARLEM2494_SCAF000068_PTU01
LMARLEM2494_000013300,LMARLEM2494_SCAF000070_PTU01
LMARLEM2494_000013400,LMARLEM2494_SCAF000071_PTU01
LMARLEM2494_000013500,LMARLEM2494_SCAF000071_PTU02
LMARLEM2494_000013600,LMARLEM2494_SCAF000072_PTU01
LMARLEM2494_000013700,LMARLEM2494_SCAF000073_PTU01
LMARLEM2494_000013800,LMARLEM2494_SCAF000073_PTU01
LMARLEM2494_000013900,LMARLEM2494_SCAF000073_PTU01
LMARLEM2494_000014000,LMARLEM2494_SCAF000073_PTU01
LMARLEM2494_000014100,LMARLEM2494_SCAF000073_PTU01
LMARLEM2494_000014200,LMARLEM2494_SCAF000077_PTU01
LMARLEM2494_000014300,LMARLEM2494_SCAF000077_PTU01
LMARLEM2494_000014400,LMARLEM2494_SCAF000077_PTU01
LMARLEM2494_000014500,LMARLEM2494_SCAF000077_PTU01
LMARLEM2494_000014600,LMARLEM2494_SCAF000077_PTU01
LMARLEM2494_000014700,LMARLEM2494_SCAF000078_PTU01
LMARLEM2494_000014800,LMARLEM2494_SCAF000078_PTU01
LMARLEM2494_000014900,LMARLEM2494_SCAF000084_PTU01
LMARLEM2494_000015000,LMARLEM2494_SCAF000084_PTU01
LMARLEM2494_000015100,LMARLEM2494_SCAF000084_PTU01
LMARLEM2494_000015200,LMARLEM2494_SCAF000085_PTU01
LMARLEM2494_000015300,LMARLEM2494_SCAF000085_PTU01
LMARLEM2494_000015400,LMARLEM2494_SCAF000085_PTU01
LMARLEM2494_000015500,LMARLEM2494_SCAF000089_PTU01
LMARLEM2494_000015600,LMARLEM2494_SCAF000090_PTU01
LMARLEM2494_000015700,LMARLEM2494_SCAF000090_PTU01
LMARLEM2494_000015800,LMARLEM2494_SCAF000092_PTU01
LMARLEM2494_000015900,LMARLEM2494_SCAF000093_PTU01
LMARLEM2494_000016000,LMARLEM2494_SCAF000093_PTU01
LMARLEM2494_000016100,LMARLEM2494_SCAF000095_PTU01
LMARLEM2494_000016200,LMARLEM2494_SCAF000095_PTU01
LMARLEM2494_000016300,LMARLEM2494_SCAF000097_PTU01
LMARLEM2494_000016400,LMARLEM2494_SCAF000100_PTU01
LMARLEM2494_000016500,LMARLEM2494_SCAF000109_PTU01
LMARLEM2494_000016600,LMARLEM2494_SCAF000111_PTU01
LMARLEM2494_000016700,LMARLEM2494_SCAF000111_PTU01
LMARLEM2494_000016800,LMARLEM2494_SCAF000111_PTU01
LMARLEM2494_000016900,LMARLEM2494_SCAF000116_PTU01
LMARLEM2494_000017000,LMARLEM2494_SCAF000117_PTU01
LMARLEM2494_000017100,LMARLEM2494_SCAF000117_PTU01
LMARLEM2494_000017200,LMARLEM2494_SCAF000117_PTU01
LMARLEM2494_000017300,LMARLEM2494_SCAF000117_PTU01
LMARLEM2494_000017400,LMARLEM2494_SCAF000120_PTU01
LMARLEM2494_000017500,LMARLEM2494_SCAF000120_PTU01
LMARLEM2494_000017600,LMARLEM2494_SCAF000122_PTU01
LMARLEM2494_000017700,LMARLEM2494_SCAF000123_PTU01
LMARLEM2494_000017800,LMARLEM2494_SCAF000123_PTU01
LMARLEM2494_000017900,LMARLEM2494_SCAF000128_PTU01
LMARLEM2494_000018000,LMARLEM2494_SCAF000128_PTU01
LMARLEM2494_000018100,LMARLEM2494_SCAF000129_PTU01
LMARLEM2494_000018200,LMARLEM2494_SCAF000133_PTU01
LMARLEM2494_000018300,LMARLEM2494_SCAF000134_PTU01
LMARLEM2494_000018400,LMARLEM2494_SCAF000135_PTU01
LMARLEM2494_000018500,LMARLEM2494_SCAF000136_PTU01
LMARLEM2494_000018600,LMARLEM2494_SCAF000136_PTU01
LMARLEM2494_000018700,LMARLEM2494_SCAF000136_PTU01
LMARLEM2494_000018800,LMARLEM2494_SCAF000136_PTU01
LMARLEM2494_000018900,LMARLEM2494_SCAF000137_PTU01
LMARLEM2494_000019000,LMARLEM2494_SCAF000139_PTU01
LMARLEM2494_000019100,LMARLEM2494_SCAF000139_PTU01
LMARLEM2494_000019200,LMARLEM2494_SCAF000139_PTU01
LMARLEM2494_000019300,LMARLEM2494_SCAF000140_PTU01
LMARLEM2494_000019400,LMARLEM2494_SCAF000141_PTU01
LMARLEM2494_000019500,LMARLEM2494_SCAF000142_PTU01
LMARLEM2494_000019600,LMARLEM2494_SCAF000143_PTU01
LMARLEM2494_000019700,LMARLEM2494_SCAF000143_PTU01
LMARLEM2494_000019800,LMARLEM2494_SCAF000143_PTU01
LMARLEM2494_000019900,LMARLEM2494_SCAF000144_PTU01
LMARLEM2494_000020000,LMARLEM2494_SCAF000144_PTU01
LMARLEM2494_000020100,LMARLEM2494_SCAF000145_PTU01
LMARLEM2494_000020200,LMARLEM2494_SCAF000146_PTU01
LMARLEM2494_000020300,LMARLEM2494_SCAF000147_PTU01
LMARLEM2494_000020400,LMARLEM2494_SCAF000148_PTU01
LMARLEM2494_000020500,LMARLEM2494_SCAF000148_PTU01
LMARLEM2494_000020600,LMARLEM2494_SCAF000150_PTU01
LMARLEM2494_000020700,LMARLEM2494_SCAF000150_PTU01
LMARLEM2494_000020800,LMARLEM2494_SCAF000151_PTU01
LMARLEM2494_000020900,LMARLEM2494_SCAF000151_PTU02
LMARLEM2494_000021000,LMARLEM2494_SCAF000152_PTU01
LMARLEM2494_000021100,LMARLEM2494_SCAF000154_PTU01
LMARLEM2494_000021200,LMARLEM2494_SCAF000156_PTU01
LMARLEM2494_000021300,LMARLEM2494_SCAF000156_PTU01
LMARLEM2494_000021400,LMARLEM2494_SCAF000156_PTU01
LMARLEM2494_000021500,LMARLEM2494_SCAF000156_PTU01
LMARLEM2494_000021600,LMARLEM2494_SCAF000156_PTU01
LMARLEM2494_000021700,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000021800,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000021900,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000022000,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000022100,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000022200,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000022300,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000022400,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000022500,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000022600,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000022700,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000022800,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000022900,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000023000,LMARLEM2494_SCAF000157_PTU01
LMARLEM2494_000023100,LMARLEM2494_SCAF000158_PTU01
LMARLEM2494_000023200,LMARLEM2494_SCAF000163_PTU01
LMARLEM2494_000023300,LMARLEM2494_SCAF000163_PTU01
LMARLEM2494_000023400,LMARLEM2494_SCAF000163_PTU01
LMARLEM2494_000023500,LMARLEM2494_SCAF000164_PTU01
LMARLEM2494_000023600,LMARLEM2494_SCAF000165_PTU01
LMARLEM2494_000023700,LMARLEM2494_SCAF000165_PTU01
LMARLEM2494_000023800,LMARLEM2494_SCAF000165_PTU01
LMARLEM2494_000023900,LMARLEM2494_SCAF000165_PTU01
LMARLEM2494_000024000,LMARLEM2494_SCAF000166_PTU01
LMARLEM2494_000024100,LMARLEM2494_SCAF000166_PTU01
LMARLEM2494_000024200,LMARLEM2494_SCAF000170_PTU01
LMARLEM2494_000024300,LMARLEM2494_SCAF000172_PTU01
LMARLEM2494_000024400,LMARLEM2494_SCAF000175_PTU01
LMARLEM2494_000024500,LMARLEM2494_SCAF000176_PTU01
LMARLEM2494_000024600,LMARLEM2494_SCAF000176_PTU01
LMARLEM2494_000024700,LMARLEM2494_SCAF000177_PTU01
LMARLEM2494_000024800,LMARLEM2494_SCAF000178_PTU01
LMARLEM2494_000024900,LMARLEM2494_SCAF000181_PTU01
LMARLEM2494_000025000,LMARLEM2494_SCAF000181_PTU01
LMARLEM2494_000025100,LMARLEM2494_SCAF000181_PTU01
LMARLEM2494_000025200,LMARLEM2494_SCAF000182_PTU01
LMARLEM2494_000025300,LMARLEM2494_SCAF000182_PTU01
LMARLEM2494_000025400,LMARLEM2494_SCAF000182_PTU01
LMARLEM2494_000025500,LMARLEM2494_SCAF000183_PTU01
LMARLEM2494_000025600,LMARLEM2494_SCAF000185_PTU01
LMARLEM2494_000025700,LMARLEM2494_SCAF000186_PTU01
LMARLEM2494_000025800,LMARLEM2494_SCAF000187_PTU01
LMARLEM2494_000025900,LMARLEM2494_SCAF000188_PTU01
LMARLEM2494_000026000,LMARLEM2494_SCAF000188_PTU02
LMARLEM2494_000026100,LMARLEM2494_SCAF000189_PTU01
LMARLEM2494_000026200,LMARLEM2494_SCAF000190_PTU01
LMARLEM2494_000026300,LMARLEM2494_SCAF000190_PTU01
LMARLEM2494_000026400,LMARLEM2494_SCAF000190_PTU01
LMARLEM2494_000026500,LMARLEM2494_SCAF000191_PTU01
LMARLEM2494_000026600,LMARLEM2494_SCAF000191_PTU01
LMARLEM2494_000026700,LMARLEM2494_SCAF000191_PTU01
LMARLEM2494_000026800,LMARLEM2494_SCAF000191_PTU01
LMARLEM2494_000026900,LMARLEM2494_SCAF000191_PTU01
LMARLEM2494_000027000,LMARLEM2494_SCAF000192_PTU01
LMARLEM2494_000027100,LMARLEM2494_SCAF000193_PTU01
LMARLEM2494_000027200,LMARLEM2494_SCAF000194_PTU01
LMARLEM2494_000027300,LMARLEM2494_SCAF000194_PTU01
LMARLEM2494_000027400,LMARLEM2494_SCAF000195_PTU01
LMARLEM2494_000027500,LMARLEM2494_SCAF000201_PTU01
LMARLEM2494_000027600,LMARLEM2494_SCAF000201_PTU01
LMARLEM2494_000027700,LMARLEM2494_SCAF000203_PTU01
LMARLEM2494_000027800,LMARLEM2494_SCAF000204_PTU01
LMARLEM2494_000027900,LMARLEM2494_SCAF000204_PTU01
LMARLEM2494_000028000,LMARLEM2494_SCAF000204_PTU01
LMARLEM2494_000028100,LMARLEM2494_SCAF000204_PTU01
LMARLEM2494_000028200,LMARLEM2494_SCAF000204_PTU01
LMARLEM2494_000028300,LMARLEM2494_SCAF000204_PTU01
LMARLEM2494_000028400,LMARLEM2494_SCAF000204_PTU01
LMARLEM2494_000028500,LMARLEM2494_SCAF000204_PTU01
LMARLEM2494_000028600,LMARLEM2494_SCAF000204_PTU01
LMARLEM2494_000028700,LMARLEM2494_SCAF000205_PTU01
LMARLEM2494_000028800,LMARLEM2494_SCAF000205_PTU01
LMARLEM2494_000028900,LMARLEM2494_SCAF000206_PTU01
LMARLEM2494_000029000,LMARLEM2494_SCAF000206_PTU01
LMARLEM2494_000029100,LMARLEM2494_SCAF000206_PTU01
LMARLEM2494_000029200,LMARLEM2494_SCAF000206_PTU01
LMARLEM2494_000029300,LMARLEM2494_SCAF000206_PTU01
LMARLEM2494_000029400,LMARLEM2494_SCAF000206_PTU01
LMARLEM2494_000029500,LMARLEM2494_SCAF000206_PTU01
LMARLEM2494_000029600,LMARLEM2494_SCAF000207_PTU01
LMARLEM2494_000029700,LMARLEM2494_SCAF000208_PTU01
LMARLEM2494_000029800,LMARLEM2494_SCAF000208_PTU01
LMARLEM2494_000029900,LMARLEM2494_SCAF000209_PTU01
LMARLEM2494_000030000,LMARLEM2494_SCAF000210_PTU01
LMARLEM2494_000030100,LMARLEM2494_SCAF000210_PTU01
LMARLEM2494_000030200,LMARLEM2494_SCAF000211_PTU01
LMARLEM2494_000030300,LMARLEM2494_SCAF000211_PTU01
LMARLEM2494_000030400,LMARLEM2494_SCAF000213_PTU01
LMARLEM2494_000030500,LMARLEM2494_SCAF000214_PTU01
LMARLEM2494_000030600,LMARLEM2494_SCAF000215_PTU01
LMARLEM2494_010005000,LMARLEM2494_01_PTU01
LMARLEM2494_010005100,LMARLEM2494_01_PTU01
LMARLEM2494_010005200,LMARLEM2494_01_PTU01
LMARLEM2494_010005300,LMARLEM2494_01_PTU01
LMARLEM2494_010005400,LMARLEM2494_01_PTU01
LMARLEM2494_010005500,LMARLEM2494_01_PTU01
LMARLEM2494_010005600,LMARLEM2494_01_PTU01
LMARLEM2494_010005700,LMARLEM2494_01_PTU01
LMARLEM2494_010005800,LMARLEM2494_01_PTU01
LMARLEM2494_010005900,LMARLEM2494_01_PTU01
LMARLEM2494_010006000,LMARLEM2494_01_PTU01
LMARLEM2494_010006100,LMARLEM2494_01_PTU01
LMARLEM2494_010006200,LMARLEM2494_01_PTU01
LMARLEM2494_010006300,LMARLEM2494_01_PTU01
LMARLEM2494_010006400,LMARLEM2494_01_PTU01
LMARLEM2494_010006500,LMARLEM2494_01_PTU01
LMARLEM2494_010006600,LMARLEM2494_01_PTU01
LMARLEM2494_010006700,LMARLEM2494_01_PTU01
LMARLEM2494_010006800,LMARLEM2494_01_PTU01
LMARLEM2494_010006900,LMARLEM2494_01_PTU01
LMARLEM2494_010007000,LMARLEM2494_01_PTU01
LMARLEM2494_010007100,LMARLEM2494_01_PTU01
LMARLEM2494_010007200,LMARLEM2494_01_PTU01
LMARLEM2494_010007300,LMARLEM2494_01_PTU01
LMARLEM2494_010007400,LMARLEM2494_01_PTU01
LMARLEM2494_010007500,LMARLEM2494_01_PTU01
LMARLEM2494_010007600,LMARLEM2494_01_PTU01
LMARLEM2494_010007700,LMARLEM2494_01_PTU01
LMARLEM2494_010007800,LMARLEM2494_01_PTU01
LMARLEM2494_010007900,LMARLEM2494_01_PTU01
LMARLEM2494_010008000,LMARLEM2494_01_PTU01
LMARLEM2494_010008100,LMARLEM2494_01_PTU01
LMARLEM2494_010008200,LMARLEM2494_01_PTU02
LMARLEM2494_010008300,LMARLEM2494_01_PTU02
LMARLEM2494_010008400,LMARLEM2494_01_PTU02
LMARLEM2494_010008500,LMARLEM2494_01_PTU02
LMARLEM2494_010008600,LMARLEM2494_01_PTU02
LMARLEM2494_010008700,LMARLEM2494_01_PTU02
LMARLEM2494_010008800,LMARLEM2494_01_PTU02
LMARLEM2494_010008900,LMARLEM2494_01_PTU02
LMARLEM2494_010009000,LMARLEM2494_01_PTU02
LMARLEM2494_010009100,LMARLEM2494_01_PTU02
LMARLEM2494_010009200,LMARLEM2494_01_PTU02
LMARLEM2494_010009300,LMARLEM2494_01_PTU02
LMARLEM2494_010009400,LMARLEM2494_01_PTU02
LMARLEM2494_010009500,LMARLEM2494_01_PTU02
LMARLEM2494_010009600,LMARLEM2494_01_PTU02
LMARLEM2494_010009700,LMARLEM2494_01_PTU02
LMARLEM2494_010009800,LMARLEM2494_01_PTU02
LMARLEM2494_010009900,LMARLEM2494_01_PTU02
LMARLEM2494_010010000,LMARLEM2494_01_PTU02
LMARLEM2494_010010100,LMARLEM2494_01_PTU02
LMARLEM2494_010010200,LMARLEM2494_01_PTU02
LMARLEM2494_010010300,LMARLEM2494_01_PTU02
LMARLEM2494_010010400,LMARLEM2494_01_PTU02
LMARLEM2494_010010500,LMARLEM2494_01_PTU02
LMARLEM2494_010010600,LMARLEM2494_01_PTU02
LMARLEM2494_010010700,LMARLEM2494_01_PTU02
LMARLEM2494_010010800,LMARLEM2494_01_PTU02
LMARLEM2494_010010900,LMARLEM2494_01_PTU02
LMARLEM2494_010011000,LMARLEM2494_01_PTU02
LMARLEM2494_010011100,LMARLEM2494_01_PTU02
LMARLEM2494_010011200,LMARLEM2494_01_PTU02
LMARLEM2494_010011300,LMARLEM2494_01_PTU02
LMARLEM2494_010011400,LMARLEM2494_01_PTU02
LMARLEM2494_010011500,LMARLEM2494_01_PTU02
LMARLEM2494_010011600,LMARLEM2494_01_PTU02
LMARLEM2494_010011700,LMARLEM2494_01_PTU02
LMARLEM2494_010011800,LMARLEM2494_01_PTU02
LMARLEM2494_010011900,LMARLEM2494_01_PTU02
LMARLEM2494_010012000,LMARLEM2494_01_PTU02
LMARLEM2494_010012100,LMARLEM2494_01_PTU02
LMARLEM2494_010012200,LMARLEM2494_01_PTU02
LMARLEM2494_010012300,LMARLEM2494_01_PTU02
LMARLEM2494_010012400,LMARLEM2494_01_PTU02
LMARLEM2494_010012500,LMARLEM2494_01_PTU02
LMARLEM2494_010012600,LMARLEM2494_01_PTU02
LMARLEM2494_010012700,LMARLEM2494_01_PTU02
LMARLEM2494_010012800,LMARLEM2494_01_PTU02
LMARLEM2494_010012900,LMARLEM2494_01_PTU02
LMARLEM2494_010013000,LMARLEM2494_01_PTU02
LMARLEM2494_010013100,LMARLEM2494_01_PTU02
LMARLEM2494_010013200,LMARLEM2494_01_PTU02
LMARLEM2494_010013300,LMARLEM2494_01_PTU02
LMARLEM2494_010013400,LMARLEM2494_01_PTU02
LMARLEM2494_010013500,LMARLEM2494_01_PTU02
LMARLEM2494_010013600,LMARLEM2494_01_PTU02
LMARLEM2494_010013700,LMARLEM2494_01_PTU02
LMARLEM2494_020005000,LMARLEM2494_02_PTU01
LMARLEM2494_020005100,LMARLEM2494_02_PTU01
LMARLEM2494_020005200,LMARLEM2494_02_PTU01
LMARLEM2494_020005300,LMARLEM2494_02_PTU01
LMARLEM2494_020005400,LMARLEM2494_02_PTU01
LMARLEM2494_020005500,LMARLEM2494_02_PTU01
LMARLEM2494_020005600,LMARLEM2494_02_PTU01
LMARLEM2494_020005700,LMARLEM2494_02_PTU01
LMARLEM2494_020005800,LMARLEM2494_02_PTU01
LMARLEM2494_020005900,LMARLEM2494_02_PTU01
LMARLEM2494_020006000,LMARLEM2494_02_PTU01
LMARLEM2494_020006100,LMARLEM2494_02_PTU01
LMARLEM2494_020006200,LMARLEM2494_02_PTU01
LMARLEM2494_020006300,LMARLEM2494_02_PTU01
LMARLEM2494_020006400,LMARLEM2494_02_PTU01
LMARLEM2494_020006500,LMARLEM2494_02_PTU01
LMARLEM2494_020006600,LMARLEM2494_02_PTU01
LMARLEM2494_020006700,LMARLEM2494_02_PTU01
LMARLEM2494_020006800,LMARLEM2494_02_PTU01
LMARLEM2494_020006900,LMARLEM2494_02_PTU01
LMARLEM2494_020007000,LMARLEM2494_02_PTU01
LMARLEM2494_020007100,LMARLEM2494_02_PTU01
LMARLEM2494_020007200,LMARLEM2494_02_PTU01
LMARLEM2494_020007300,LMARLEM2494_02_PTU01
LMARLEM2494_020007400,LMARLEM2494_02_PTU01
LMARLEM2494_020007500,LMARLEM2494_02_PTU01
LMARLEM2494_020007600,LMARLEM2494_02_PTU01
LMARLEM2494_020007700,LMARLEM2494_02_PTU01
LMARLEM2494_020007800,LMARLEM2494_02_PTU01
LMARLEM2494_020007900,LMARLEM2494_02_PTU01
LMARLEM2494_020008000,LMARLEM2494_02_PTU01
LMARLEM2494_020008100,LMARLEM2494_02_PTU01
LMARLEM2494_020008200,LMARLEM2494_02_PTU01
LMARLEM2494_020008300,LMARLEM2494_02_PTU01
LMARLEM2494_020008400,LMARLEM2494_02_PTU01
LMARLEM2494_020008500,LMARLEM2494_02_PTU01
LMARLEM2494_020008600,LMARLEM2494_02_PTU01
LMARLEM2494_020008700,LMARLEM2494_02_PTU01
LMARLEM2494_020008800,LMARLEM2494_02_PTU01
LMARLEM2494_020008900,LMARLEM2494_02_PTU01
LMARLEM2494_020009000,LMARLEM2494_02_PTU01
LMARLEM2494_020009100,LMARLEM2494_02_PTU01
LMARLEM2494_020009200,LMARLEM2494_02_PTU01
LMARLEM2494_020009300,LMARLEM2494_02_PTU01
LMARLEM2494_020009400,LMARLEM2494_02_PTU01
LMARLEM2494_020009500,LMARLEM2494_02_PTU01
LMARLEM2494_020009600,LMARLEM2494_02_PTU01
LMARLEM2494_020009700,LMARLEM2494_02_PTU01
LMARLEM2494_020009800,LMARLEM2494_02_PTU01
LMARLEM2494_020009900,LMARLEM2494_02_PTU01
LMARLEM2494_020010000,LMARLEM2494_02_PTU01
LMARLEM2494_020010100,LMARLEM2494_02_PTU01
LMARLEM2494_020010200,LMARLEM2494_02_PTU01
LMARLEM2494_020010300,LMARLEM2494_02_PTU02
LMARLEM2494_020010400,LMARLEM2494_02_PTU02
LMARLEM2494_020010500,LMARLEM2494_02_PTU02
LMARLEM2494_020010600,LMARLEM2494_02_PTU02
LMARLEM2494_020010700,LMARLEM2494_02_PTU02
LMARLEM2494_020010800,LMARLEM2494_02_PTU02
LMARLEM2494_020010900,LMARLEM2494_02_PTU02
LMARLEM2494_020011000,LMARLEM2494_02_PTU02
LMARLEM2494_020011100,LMARLEM2494_02_PTU02
LMARLEM2494_020011200,LMARLEM2494_02_PTU02
LMARLEM2494_020011300,LMARLEM2494_02_PTU02
LMARLEM2494_020011400,LMARLEM2494_02_PTU02
LMARLEM2494_020011500,LMARLEM2494_02_PTU02
LMARLEM2494_020011600,LMARLEM2494_02_PTU02
LMARLEM2494_020011700,LMARLEM2494_02_PTU02
LMARLEM2494_020011800,LMARLEM2494_02_PTU02
LMARLEM2494_030005000,LMARLEM2494_03_PTU01
LMARLEM2494_030005100,LMARLEM2494_03_PTU01
LMARLEM2494_030005200,LMARLEM2494_03_PTU01
LMARLEM2494_030005300,LMARLEM2494_03_PTU01
LMARLEM2494_030005400,LMARLEM2494_03_PTU01
LMARLEM2494_030005500,LMARLEM2494_03_PTU01
LMARLEM2494_030005600,LMARLEM2494_03_PTU01
LMARLEM2494_030005700,LMARLEM2494_03_PTU01
LMARLEM2494_030005800,LMARLEM2494_03_PTU01
LMARLEM2494_030005900,LMARLEM2494_03_PTU01
LMARLEM2494_030006000,LMARLEM2494_03_PTU01
LMARLEM2494_030006100,LMARLEM2494_03_PTU01
LMARLEM2494_030006200,LMARLEM2494_03_PTU01
LMARLEM2494_030006300,LMARLEM2494_03_PTU01
LMARLEM2494_030006400,LMARLEM2494_03_PTU01
LMARLEM2494_030006500,LMARLEM2494_03_PTU01
LMARLEM2494_030006600,LMARLEM2494_03_PTU01
LMARLEM2494_030006700,LMARLEM2494_03_PTU01
LMARLEM2494_030006800,LMARLEM2494_03_PTU01
LMARLEM2494_030006900,LMARLEM2494_03_PTU01
LMARLEM2494_030007000,LMARLEM2494_03_PTU01
LMARLEM2494_030007100,LMARLEM2494_03_PTU01
LMARLEM2494_030007200,LMARLEM2494_03_PTU01
