gene_id,ptu
LPAL13_000009800,LPAL13_SCAF000048_PTU01
LPAL13_000009900,LPAL13_SCAF000051_PTU01
LPAL13_000010000,LPAL13_SCAF000051_PTU01
LPAL13_000010100,LPAL13_SCAF000051_PTU01
LPAL13_000010200,LPAL13_SCAF000051_PTU01
LPAL13_000010300,LPAL13_SCAF000051_PTU01
LPAL13_000010400,LPAL13_SCAF000053_PTU01
LPAL13_000010500,LPAL13_SCAF000062_PTU01
LPAL13_000010600,LPAL13_SCAF000063_PTU01
LPAL13_000010700,LPAL13_SCAF000064_PTU01
LPAL13_000010800,LPAL13_SCAF000064_PTU02
LPAL13_000010900,LPAL13_SCAF000065_PTU01
LPAL13_000011000,LPAL13_SCAF000068_PTU01
LPAL13_000011100,LPAL13_SCAF000071_PTU01
LPAL13_000011200,LPAL13_SCAF000071_PTU01
LPAL13_000011300,LPAL13_SCAF000074_PTU01
LPAL13_000011400,LPAL13_SCAF000075_PTU01
LPAL13_000011500,LPAL13_SCAF000075_PTU01
LPAL13_000011600,LPAL13_SCAF000075_PTU01
LPAL13_000011700,LPAL13_SCAF000076_PTU01
LPAL13_000011800,LPAL13_SCAF000076_PTU01
LPAL13_000011900,LPAL13_SCAF000078_PTU01
LPAL13_000012000,LPAL13_SCAF000080_PTU01
LPAL13_000012100,LPAL13_SCAF000080_PTU01
LPAL13_000012200,LPAL13_SCAF000084_PTU01
LPAL13_000012300,LPAL13_SCAF000089_PTU01
LPAL13_000012400,LPAL13_SCAF000096_PTU01
LPAL13_000012500,LPAL13_SCAF000097_PTU01
LPAL13_000012600,LPAL13_SCAF000097_PTU01
LPAL13_000012700,LPAL13_SCAF000097_PTU01
LPAL13_000012800,LPAL13_SCAF000097_PTU01
LPAL13_000012900,LPAL13_SCAF000097_PTU01
LPAL13_000013000,LPAL13_SCAF000097_PTU01
LPAL13_000013100,LPAL13_SCAF000097_PTU01
LPAL13_000013200,LPAL13_SCAF000097_PTU01
LPAL13_000013300,LPAL13_SCAF000110_PTU01
LPAL13_000013400,LPAL13_SCAF000114_PTU01
LPAL13_000013500,LPAL13_SCAF000114_PTU01
LPAL13_000013600,LPAL13_SCAF000115_PTU01
LPAL13_000013700,LPAL13_SCAF000115_PTU01
LPAL13_000013800,LPAL13_SCAF000115_PTU01
LPAL13_000013900,LPAL13_SCAF000117_PTU01
LPAL13_000014000,LPAL13_SCAF000119_PTU01
LPAL13_000014100,LPAL13_SCAF000119_PTU01
LPAL13_000014200,LPAL13_SCAF000119_PTU01
LPAL13_000014300,LPAL13_SCAF000121_PTU01
LPAL13_000014400,LPAL13_SCAF000122_PTU01
LPAL13_000014500,LPAL13_SCAF000122_PTU01
LPAL13_000014600,LPAL13_SCAF000122_PTU01
LPAL13_000014700,LPAL13_SCAF000122_PTU01
LPAL13_000014800,LPAL13_SCAF000122_PTU01
LPAL13_000014900,LPAL13_SCAF000122_PTU01
LPAL13_000015000,LPAL13_SCAF000122_PTU01
LPAL13_000015100,LPAL13_SCAF000122_PTU01
LPAL13_000015200,LPAL13_SCAF000124_PTU01
LPAL13_000015300,LPAL13_SCAF000124_PTU01
LPAL13_000015400,LPAL13_SCAF000124_PTU01
LPAL13_000015500,LPAL13_SCAF000124_PTU01
LPAL13_000015600,LPAL13_SCAF000124_PTU01
LPAL13_000015700,LPAL13_SCAF000124_PTU01
LPAL13_000015800,LPAL13_SCAF000124_PTU01
LPAL13_000015900,LPAL13_SCAF000124_PTU01
LPAL13_000016000,LPAL13_SCAF000124_PTU01
LPAL13_000016100,LPAL13_SCAF000124_PTU01
LPAL13_000016200,LPAL13_SCAF000124_PTU01
LPAL13_000016300,LPAL13_SCAF000124_PTU01
LPAL13_000016400,LPAL13_SCAF000128_PTU01
LPAL13_000016500,LPAL13_SCAF000132_PTU01
LPAL13_000016600,LPAL13_SCAF000136_PTU01
LPAL13_000016700,LPAL13_SCAF000137_PTU01
LPAL13_000016800,LPAL13_SCAF000137_PTU01
LPAL13_000016900,LPAL13_SCAF000137_PTU01
LPAL13_000017000,LPAL13_SCAF000137_PTU01
LPAL13_000017100,LPAL13_SCAF000137_PTU01
LPAL13_000017200,LPAL13_SCAF000142_PTU01
LPAL13_000017300,LPAL13_SCAF000142_PTU01
LPAL13_000017400,LPAL13_SCAF000142_PTU01
LPAL13_000017500,LPAL13_SCAF000142_PTU01
LPAL13_000017600,LPAL13_SCAF000146_PTU01
LPAL13_000017700,LPAL13_SCAF000153_PTU01
LPAL13_000017800,LPAL13_SCAF000153_PTU01
LPAL13_000017900,LPAL13_SCAF000165_PTU01
LPAL13_000018000,LPAL13_SCAF000166_PTU01
LPAL13_000018100,LPAL13_SCAF000171_PTU01
LPAL13_000018200,LPAL13_SCAF000172_PTU01
LPAL13_000018300,LPAL13_SCAF000172_PTU01
LPAL13_000018400,LPAL13_SCAF000172_PTU01
LPAL13_000018500,LPAL13_SCAF000172_PTU01
LPAL13_000018600,LPAL13_SCAF000172_PTU01
LPAL13_000018700,LPAL13_SCAF000172_PTU01
LPAL13_000018800,LPAL13_SCAF000174_PTU01
LPAL13_000018900,LPAL13_SCAF000176_PTU01
LPAL13_000019000,LPAL13_SCAF000188_PTU01
LPAL13_000019100,LPAL13_SCAF000191_PTU01
LPAL13_000019200,LPAL13_SCAF000194_PTU01
LPAL13_000019300,LPAL13_SCAF000197_PTU01
LPAL13_000019400,LPAL13_SCAF000197_PTU01
LPAL13_000019500,LPAL13_SCAF000197_PTU01
LPAL13_000019600,LPAL13_SCAF000197_PTU01
LPAL13_000019700,LPAL13_SCAF000197_PTU01
LPAL13_000019800,LPAL13_SCAF000200_PTU01
LPAL13_000019900,LPAL13_SCAF000200_PTU01
LPAL13_000020000,LPAL13_SCAF000200_PTU01
LPAL13_000020100,LPAL13_SCAF000200_PTU01
LPAL13_000020200,LPAL13_SCAF000201_PTU01
LPAL13_000020300,LPAL13_SCAF000202_PTU01
LPAL13_000020400,LPAL13_SCAF000203_PTU01
LPAL13_000020500,LPAL13_SCAF000206_PTU01
LPAL13_000020600,LPAL13_SCAF000209_PTU01
LPAL13_000020700,LPAL13_SCAF000209_PTU01
LPAL13_000020800,LPAL13_SCAF000209_PTU01
LPAL13_000020900,LPAL13_SCAF000209_PTU01
LPAL13_000021000,LPAL13_SCAF000209_PTU01
LPAL13_000021100,LPAL13_SCAF000209_PTU01
LPAL13_000021200,LPAL13_SCAF000209_PTU01
LPAL13_000021300,LPAL13_SCAF000209_PTU01
LPAL13_000021400,LPAL13_SCAF000209_PTU01
LPAL13_000021500,LPAL13_SCAF000211_PTU01
LPAL13_000021600,LPAL13_SCAF000227_PTU01
LPAL13_000021700,LPAL13_SCAF000227_PTU01
LPAL13_000021800,LPAL13_SCAF000227_PTU01
LPAL13_000021900,LPAL13_SCAF000227_PTU01
LPAL13_000022000,LPAL13_SCAF000227_PTU01
LPAL13_000022100,LPAL13_SCAF000227_PTU01
LPAL13_000022200,LPAL13_SCAF000227_PTU01
LPAL13_000022300,LPAL13_SCAF000227_PTU01
LPAL13_000022400,LPAL13_SCAF000229_PTU01
LPAL13_000022500,LPAL13_SCAF000229_PTU01
LPAL13_000022600,LPAL13_SCAF000230_PTU01
LPAL13_000022700,LPAL13_SCAF000233_PTU01
LPAL13_000022800,LPAL13_SCAF000233_PTU01
LPAL13_000022900,LPAL13_SCAF000233_PTU01
LPAL13_000023000,LPAL13_SCAF000235_PTU01
LPAL13_000023100,LPAL13_SCAF000237_PTU01
LPAL13_000023200,LPAL13_SCAF000237_PTU01
LPAL13_000023300,LPAL13_SCAF000239_PTU01
LPAL13_000023400,LPAL13_SCAF000245_PTU01
LPAL13_000023500,LPAL13_SCAF000248_PTU01
LPAL13_000023600,LPAL13_SCAF000249_PTU01
LPAL13_000023700,LPAL13_SCAF000250_PTU01
LPAL13_000023800,LPAL13_SCAF000253_PTU01
LPAL13_000023900,LPAL13_SCAF000253_PTU01
LPAL13_000024000,LPAL13_SCAF000261_PTU01
LPAL13_000024100,LPAL13_SCAF000261_PTU02
LPAL13_000024200,LPAL13_SCAF000264_PTU01
LPAL13_000024300,LPAL13_SCAF000265_PTU01
LPAL13_000024400,LPAL13_SCAF000266_PTU01
LPAL13_000024500,LPAL13_SCAF000267_PTU01
LPAL13_000024600,LPAL13_SCAF000267_PTU01
LPAL13_000024700,LPAL13_SCAF000267_PTU01
LPAL13_000024800,LPAL13_SCAF000267_PTU01
LPAL13_000024900,LPAL13_SCAF000267_PTU01
LPAL13_000025000,LPAL13_SCAF000271_PTU01
LPAL13_000025100,LPAL13_SCAF000286_PTU01
LPAL13_000025200,LPAL13_SCAF000287_PTU01
LPAL13_000025300,LPAL13_SCAF000287_PTU01
LPAL13_000025400,LPAL13_SCAF000287_PTU01
LPAL13_000025500,LPAL13_SCAF000287_PTU01
LPAL13_000025600,LPAL13_SCAF000288_PTU01
LPAL13_000025700,LPAL13_SCAF000292_PTU01
LPAL13_000025800,LPAL13_SCAF000292_PTU01
LPAL13_000025900,LPAL13_SCAF000292_PTU01
LPAL13_000026000,LPAL13_SCAF000292_PTU01
LPAL13_000026100,LPAL13_SCAF000292_PTU01
LPAL13_000026200,LPAL13_SCAF000292_PTU01
LPAL13_000026300,LPAL13_SCAF000292_PTU01
LPAL13_000026400,LPAL13_SCAF000295_PTU01
LPAL13_000026500,LPAL13_SCAF000301_PTU01
LPAL13_000026600,LPAL13_SCAF000302_PTU01
LPAL13_000026700,LPAL13_SCAF000302_PTU01
LPAL13_000026800,LPAL13_SCAF000303_PTU01
LPAL13_000026900,LPAL13_SCAF000310_PTU01
LPAL13_000027000,LPAL13_SCAF000314_PTU01
LPAL13_000027100,LPAL13_SCAF000316_PTU01
LPAL13_000027200,LPAL13_SCAF000316_PTU01
LPAL13_000027300,LPAL13_SCAF000319_PTU01
LPAL13_000027400,LPAL13_SCAF000319_PTU01
LPAL13_000027500,LPAL13_SCAF000319_PTU01
LPAL13_000027600,LPAL13_SCAF000321_PTU01
LPAL13_000027700,LPAL13_SCAF000321_PTU02
LPAL13_000027800,LPAL13_SCAF000328_PTU01
LPAL13_000027900,LPAL13_SCAF000347_PTU01
LPAL13_000028000,LPAL13_SCAF000347_PTU01
LPAL13_000028100,LPAL13_SCAF000347_PTU01
LPAL13_000028200,LPAL13_SCAF000347_PTU01
LPAL13_000028300,LPAL13_SCAF000347_PTU01
LPAL13_000028400,LPAL13_SCAF000347_PTU01
LPAL13_000028500,LPAL13_SCAF000347_PTU01
LPAL13_000028600,LPAL13_SCAF000347_PTU01
LPAL13_000028700,LPAL13_SCAF000347_PTU01
LPAL13_000028800,LPAL13_SCAF000358_PTU01
LPAL13_000028900,LPAL13_SCAF000364_PTU01
LPAL13_000029000,LPAL13_SCAF000368_PTU01
LPAL13_000029100,LPAL13_SCAF000388_PTU01
LPAL13_000029200,LPAL13_SCAF000397_PTU01
LPAL13_000029300,LPAL13_SCAF000397_PTU01
LPAL13_000029400,LPAL13_SCAF000400_PTU01
LPAL13_000029500,LPAL13_SCAF000403_PTU01
LPAL13_000029600,LPAL13_SCAF000403_PTU01
LPAL13_000029700,LPAL13_SCAF000403_PTU01
LPAL13_000029800,LPAL13_SCAF000403_PTU01
LPAL13_000029900,LPAL13_SCAF000417_PTU01
LPAL13_000030000,LPAL13_SCAF000417_PTU01
LPAL13_000030100,LPAL13_SCAF000417_PTU01
LPAL13_000030200,LPAL13_SCAF000420_PTU01
LPAL13_000030300,LPAL13_SCAF000421_PTU01
LPAL13_000030400,LPAL13_SCAF000424_PTU01
LPAL13_000030500,LPAL13_SCAF000424_PTU01
LPAL13_000030600,LPAL13_SCAF000426_PTU01
LPAL13_000030700,LPAL13_SCAF000426_PTU01
LPAL13_000030800,LPAL13_SCAF000434_PTU01
LPAL13_000030900,LPAL13_SCAF000434_PTU01
LPAL13_000031000,LPAL13_SCAF000434_PTU01
LPAL13_000031100,LPAL13_SCAF000434_PTU01
LPAL13_000031200,LPAL13_SCAF000434_PTU01
LPAL13_000031300,LPAL13_SCAF000434_PTU01
LPAL13_000031400,LPAL13_SCAF000434_PTU01
LPAL13_000031500,LPAL13_SCAF000434_PTU01
LPAL13_000031600,LPAL13_SCAF000434_PTU01
LPAL13_000031700,LPAL13_SCAF000434_PTU01
LPAL13_000031800,LPAL13_SCAF000434_PTU01
LPAL13_000031900,LPAL13_SCAF000434_PTU01
LPAL13_000032000,LPAL13_SCAF000446_PTU01
LPAL13_000032100,LPAL13_SCAF000447_PTU01
LPAL13_000032200,LPAL13_SCAF000447_PTU01
LPAL13_000032300,LPAL13_SCAF000447_PTU01
LPAL13_000032400,LPAL13_SCAF000459_PTU01
LPAL13_000032500,LPAL13_SCAF000461_PTU01
LPAL13_000032600,LPAL13_SCAF000461_PTU01
LPAL13_000032700,LPAL13_SCAF000461_PTU01
LPAL13_000032800,LPAL13_SCAF000461_PTU01
LPAL13_000032900,LPAL13_SCAF000461_PTU01
LPAL13_000033000,LPAL13_SCAF000461_PTU01
LPAL13_000033100,LPAL13_SCAF000461_PTU01
LPAL13_000033200,LPAL13_SCAF000461_PTU01
LPAL13_000033300,LPAL13_SCAF000463_PTU01
LPAL13_000033400,LPAL13_SCAF000465_PTU01
LPAL13_000033500,LPAL13_SCAF000470_PTU01
LPAL13_000033600,LPAL13_SCAF000470_PTU01
LPAL13_000033700,LPAL13_SCAF000470_PTU01
LPAL13_000033800,LPAL13_SCAF000470_PTU01
LPAL13_000033900,LPAL13_SCAF000470_PTU01
LPAL13_000034000,LPAL13_SCAF000470_PTU01
LPAL13_000034100,LPAL13_SCAF000470_PTU01
LPAL13_000034200,LPAL13_SCAF000470_PTU02
LPAL13_000034300,LPAL13_SCAF000470_PTU02
LPAL13_000034400,LPAL13_SCAF000470_PTU02
LPAL13_000034500,LPAL13_SCAF000477_PTU01
LPAL13_000034600,LPAL13_SCAF000477_PTU01
LPAL13_000034700,LPAL13_SCAF000477_PTU01
LPAL13_000034800,LPAL13_SCAF000477_PTU02
LPAL13_000034900,LPAL13_SCAF000477_PTU02
LPAL13_000035000,LPAL13_SCAF000477_PTU02
LPAL13_000035100,LPAL13_SCAF000483_PTU01
LPAL13_000035200,LPAL13_SCAF000492_PTU01
LPAL13_000035300,LPAL13_SCAF000492_PTU01
LPAL13_000035400,LPAL13_SCAF000492_PTU01
LPAL13_000035500,LPAL13_SCAF000492_PTU01
LPAL13_000035600,LPAL13_SCAF000495_PTU01
LPAL13_000035700,LPAL13_SCAF000496_PTU01
LPAL13_000035800,LPAL13_SCAF000500_PTU01
LPAL13_000035900,LPAL13_SCAF000503_PTU01
LPAL13_000036000,LPAL13_SCAF000503_PTU01
LPAL13_000036100,LPAL13_SCAF000503_PTU01
LPAL13_000036200,LPAL13_SCAF000503_PTU01
LPAL13_000036300,LPAL13_SCAF000503_PTU01
LPAL13_000036400,LPAL13_SCAF000503_PTU01
LPAL13_000036500,LPAL13_SCAF000503_PTU01
LPAL13_000036600,LPAL13_SCAF000503_PTU01
LPAL13_000036700,LPAL13_SCAF000511_PTU01
LPAL13_000036800,LPAL13_SCAF000512_PTU01
LPAL13_000036900,LPAL13_SCAF000515_PTU01
LPAL13_000037000,LPAL13_SCAF000522_PTU01
LPAL13_000037100,LPAL13_SCAF000522_PTU01
LPAL13_000037200,LPAL13_SCAF000522_PTU01
LPAL13_000037300,LPAL13_SCAF000522_PTU01
LPAL13_000037400,LPAL13_SCAF000522_PTU01
LPAL13_000037500,LPAL13_SCAF000532_PTU01
LPAL13_000037600,LPAL13_SCAF000539_PTU01
LPAL13_000037700,LPAL13_SCAF000541_PTU01
LPAL13_000037800,LPAL13_SCAF000541_PTU01
LPAL13_000037900,LPAL13_SCAF000543_PTU01
LPAL13_000038000,LPAL13_SCAF000544_PTU01
LPAL13_000038100,LPAL13_SCAF000554_PTU01
LPAL13_000038200,LPAL13_SCAF000555_PTU01
LPAL13_000038300,LPAL13_SCAF000569_PTU01
LPAL13_000038400,LPAL13_SCAF000573_PTU01
LPAL13_000038500,LPAL13_SCAF000575_PTU01
LPAL13_000038600,LPAL13_SCAF000576_PTU01
LPAL13_000038700,LPAL13_SCAF000576_PTU01
LPAL13_000038800,LPAL13_SCAF000577_PTU01
LPAL13_000038900,LPAL13_SCAF000577_PTU01
LPAL13_000039000,LPAL13_SCAF000577_PTU01
LPAL13_000039100,LPAL13_SCAF000577_PTU01
LPAL13_000039200,LPAL13_SCAF000577_PTU01
LPAL13_000039300,LPAL13_SCAF000577_PTU01
LPAL13_000039400,LPAL13_SCAF000577_PTU01
LPAL13_000039500,LPAL13_SCAF000582_PTU01
LPAL13_000039600,LPAL13_SCAF000585_PTU01
LPAL13_000039700,LPAL13_SCAF000588_PTU01
LPAL13_000039800,LPAL13_SCAF000590_PTU01
LPAL13_000039900,LPAL13_SCAF000591_PTU01
LPAL13_000040000,LPAL13_SCAF000591_PTU01
LPAL13_000040100,LPAL13_SCAF000591_PTU01
LPAL13_000040200,LPAL13_SCAF000591_PTU01
LPAL13_000040300,LPAL13_SCAF000592_PTU01
LPAL13_000040400,LPAL13_SCAF000592_PTU01
LPAL13_000040500,LPAL13_SCAF000592_PTU01
LPAL13_000040600,LPAL13_SCAF000593_PTU01
LPAL13_000040700,LPAL13_SCAF000598_PTU01
LPAL13_000040800,LPAL13_SCAF000599_PTU01
LPAL13_000040900,LPAL13_SCAF000599_PTU01
LPAL13_000041000,LPAL13_SCAF000600_PTU01
LPAL13_000041100,LPAL13_SCAF000601_PTU01
LPAL13_000041200,LPAL13_SCAF000603_PTU01
LPAL13_000041300,LPAL13_SCAF000605_PTU01
LPAL13_000041400,LPAL13_SCAF000605_PTU01
LPAL13_000041500,LPAL13_SCAF000605_PTU01
LPAL13_000041600,LPAL13_SCAF000610_PTU01
LPAL13_000041700,LPAL13_SCAF000611_PTU01
LPAL13_000041800,LPAL13_SCAF000611_PTU01
LPAL13_000041900,LPAL13_SCAF000611_PTU01
LPAL13_000042000,LPAL13_SCAF000611_PTU01
LPAL13_000042100,LPAL13_SCAF000618_PTU01
LPAL13_000042200,LPAL13_SCAF000619_PTU01
LPAL13_000042300,LPAL13_SCAF000627_PTU01
LPAL13_000042400,LPAL13_SCAF000637_PTU01
LPAL13_000042500,LPAL13_SCAF000637_PTU01
LPAL13_000042600,LPAL13_SCAF000637_PTU01
LPAL13_000042700,LPAL13_SCAF000637_PTU01
LPAL13_000042800,LPAL13_SCAF000637_PTU01
LPAL13_000042900,LPAL13_SCAF000637_PTU01
LPAL13_000043000,LPAL13_SCAF000637_PTU01
LPAL13_000043100,LPAL13_SCAF000643_PTU01
LPAL13_000043200,LPAL13_SCAF000643_PTU01
LPAL13_000043300,LPAL13_SCAF000643_PTU01
LPAL13_000043400,LPAL13_SCAF000643_PTU01
LPAL13_000043500,LPAL13_SCAF000643_PTU01
LPAL13_000043600,LPAL13_SCAF000643_PTU01
LPAL13_000043700,LPAL13_SCAF000643_PTU01
LPAL13_000043800,LPAL13_SCAF000643_PTU01
LPAL13_000043900,LPAL13_SCAF000643_PTU01
LPAL13_000044000,LPAL13_SCAF000643_PTU01
LPAL13_000044100,LPAL13_SCAF000643_PTU01
LPAL13_000044200,LPAL13_SCAF000643_PTU01
LPAL13_000044300,LPAL13_SCAF000643_PTU01
LPAL13_000044400,LPAL13_SCAF000643_PTU02
LPAL13_000044500,LPAL13_SCAF000643_PTU02
LPAL13_000044600,LPAL13_SCAF000643_PTU02
LPAL13_000044700,LPAL13_SCAF000643_PTU02
LPAL13_000044800,LPAL13_SCAF000644_PTU01
LPAL13_000044900,LPAL13_SCAF000645_PTU01
LPAL13_000045000,LPAL13_SCAF000649_PTU01
LPAL13_000045100,LPAL13_SCAF000650_PTU01
LPAL13_000045200,LPAL13_SCAF000652_PTU01
LPAL13_000045300,LPAL13_SCAF000652_PTU01
LPAL13_000045400,LPAL13_SCAF000652_PTU01
LPAL13_000045500,LPAL13_SCAF000653_PTU01
LPAL13_000045600,LPAL13_SCAF000654_PTU01
LPAL13_000045700,LPAL13_SCAF000654_PTU01
LPAL13_000045800,LPAL13_SCAF000654_PTU01
LPAL13_000045900,LPAL13_SCAF000654_PTU01
LPAL13_000046000,LPAL13_SCAF000656_PTU01
LPAL13_000046100,LPAL13_SCAF000666_PTU01
LPAL13_000046200,LPAL13_SCAF000673_PTU01
LPAL13_000046300,LPAL13_SCAF000680_PTU01
LPAL13_000046400,LPAL13_SCAF000682_PTU01
LPAL13_000046500,LPAL13_SCAF000697_PTU01
LPAL13_000046600,LPAL13_SCAF000697_PTU01
LPAL13_000046700,LPAL13_SCAF000697_PTU01
LPAL13_000046800,LPAL13_SCAF000697_PTU02
LPAL13_000046900,LPAL13_SCAF000697_PTU02
LPAL13_000047000,LPAL13_SCAF000700_PTU01
LPAL13_000047100,LPAL13_SCAF000700_PTU01
LPAL13_000047200,LPAL13_SCAF000700_PTU01
LPAL13_000047300,LPAL13_SCAF000700_PTU01
LPAL13_000047400,LPAL13_SCAF000700_PTU01
LPAL13_000047500,LPAL13_SCAF000700_PTU01
LPAL13_000047600,LPAL13_SCAF000700_PTU01
LPAL13_000047700,LPAL13_SCAF000700_PTU01
LPAL13_000047800,LPAL13_SCAF000700_PTU01
LPAL13_000047900,LPAL13_SCAF000700_PTU01
LPAL13_000048000,LPAL13_SCAF000700_PTU01
LPAL13_000048100,LPAL13_SCAF000700_PTU01
LPAL13_000048200,LPAL13_SCAF000700_PTU01
LPAL13_000048300,LPAL13_SCAF000700_PTU01
LPAL13_000048400,LPAL13_SCAF000700_PTU01
LPAL13_000048500,LPAL13_SCAF000700_PTU01
LPAL13_000048600,LPAL13_SCAF000700_PTU01
LPAL13_000048700,LPAL13_SCAF000707_PTU01
LPAL13_000048800,LPAL13_SCAF000713_PTU01
LPAL13_000048900,LPAL13_SCAF000717_PTU01
LPAL13_000049000,LPAL13_SCAF000717_PTU01
LPAL13_000049100,LPAL13_SCAF000720_PTU01
LPAL13_000049200,LPAL13_SCAF000722_PTU01
LPAL13_000049300,LPAL13_SCAF000723_PTU01
LPAL13_000049400,LPAL13_SCAF000723_PTU01
LPAL13_000049500,LPAL13_SCAF000723_PTU01
LPAL13_000049600,LPAL13_SCAF000724_PTU01
LPAL13_000049700,LPAL13_SCAF000727_PTU01
LPAL13_000049800,LPAL13_SCAF000734_PTU01
LPAL13_000049900,LPAL13_SCAF000735_PTU01
LPAL13_000050000,LPAL13_SCAF000737_PTU01
LPAL13_000050100,LPAL13_SCAF000738_PTU01
LPAL13_000050200,LPAL13_SCAF000738_PTU01
LPAL13_000050300,LPAL13_SCAF000738_PTU01
LPAL13_000050400,LPAL13_SCAF000738_PTU01
LPAL13_000050500,LPAL13_SCAF000738_PTU01
LPAL13_000050600,LPAL13_SCAF000738_PTU01
LPAL13_000050700,LPAL13_SCAF000738_PTU01
LPAL13_000050800,LPAL13_SCAF000760_PTU01
LPAL13_000050900,LPAL13_SCAF000760_PTU01
LPAL13_000051000,LPAL13_SCAF000761_PTU01
LPAL13_000051100,LPAL13_SCAF000762_PTU01
LPAL13_000051200,LPAL13_SCAF000762_PTU01
LPAL13_000051300,LPAL13_SCAF000772_PTU01
LPAL13_000051400,LPAL13_SCAF000779_PTU01
LPAL13_000051500,LPAL13_SCAF000780_PTU01
LPAL13_000051600,LPAL13_SCAF000780_PTU01
LPAL13_000051700,LPAL13_SCAF000780_PTU01
LPAL13_000051800,LPAL13_SCAF000781_PTU01
LPAL13_000051900,LPAL13_SCAF000782_PTU01
LPAL13_000052000,LPAL13_SCAF000783_PTU01
LPAL13_000052100,LPAL13_SCAF000783_PTU01
LPAL13_000052200,LPAL13_SCAF000783_PTU01
LPAL13_000052300,LPAL13_SCAF000783_PTU01
LPAL13_000052400,LPAL13_SCAF000783_PTU01
LPAL13_000052500,LPAL13_SCAF000783_PTU01
LPAL13_000052600,LPAL13_SCAF000783_PTU01
LPAL13_000052700,LPAL13_SCAF000789_PTU01
LPAL13_000052800,LPAL13_SCAF000791_PTU01
LPAL13_000052900,LPAL13_SCAF000797_PTU01
LPAL13_000053000,LPAL13_SCAF000798_PTU01
LPAL13_000053100,LPAL13_SCAF000799_PTU01
LPAL13_000053200,LPAL13_SCAF000804_PTU01
LPAL13_000053300,LPAL13_SCAF000805_PTU01
LPAL13_000053400,LPAL13_SCAF000806_PTU01
LPAL13_000053500,LPAL13_SCAF000812_PTU01
LPAL13_000053600,LPAL13_SCAF000813_PTU01
LPAL13_000053700,LPAL13_SCAF000813_PTU01
LPAL13_000053800,LPAL13_SCAF000815_PTU01
LPAL13_000053900,LPAL13_SCAF000815_PTU01
LPAL13_000054000,LPAL13_SCAF000815_PTU01
LPAL13_000054100,LPAL13_SCAF000816_PTU01
LPAL13_000054200,LPAL13_SCAF000816_PTU01
LPAL13_000054300,LPAL13_SCAF000816_PTU01
LPAL13_000054400,LPAL13_SCAF000816_PTU01
LPAL13_000054500,LPAL13_SCAF000816_PTU01
LPAL13_000054600,LPAL13_SCAF000818_PTU01
LPAL13_010005000,LpaL13_01_PTU01
LPAL13_010005100,LpaL13_01_PTU01
