gene_id,ptu
LBRM2903_000009100,LBRM2903_SCAF000635_PTU01
LBRM2903_000009200,LBRM2903_SCAF000645_PTU01
LBRM2903_000009300,LBRM2903_SCAF000663_PTU01
LBRM2903_000009400,LBRM2903_SCAF000674_PTU01
LBRM2903_000009500,LBRM2903_SCAF000686_PTU01
LBRM2903_000009600,LBRM2903_SCAF000689_PTU01
LBRM2903_000009700,LBRM2903_SCAF000701_PTU01
LBRM2903_000009800,LBRM2903_SCAF000702_PTU01
LBRM2903_010005000,LbrM2903_01_PTU01
LBRM2903_010005100,LbrM2903_01_PTU01
LBRM2903_010005200,LbrM2903_01_PTU01
LBRM2903_010005300,LbrM2903_01_PTU01
LBRM2903_010005400,LbrM2903_01_PTU01
LBRM2903_010005500,LbrM2903_01_PTU01
LBRM2903_010005600,LbrM2903_01_PTU01
LBRM2903_010005700,LbrM2903_01_PTU01
LBRM2903_010005800,LbrM2903_01_PTU01
LBRM2903_010005900,LbrM2903_01_PTU01
LBRM2903_010006000,LbrM2903_01_PTU01
LBRM2903_010006100,LbrM2903_01_PTU01
LBRM2903_010006200,LbrM2903_01_PTU01
LBRM2903_010006300,LbrM2903_01_PTU01
LBRM2903_010006400,LbrM2903_01_PTU01
LBRM2903_010006500,LbrM2903_01_PTU01
LBRM2903_010006600,LbrM2903_01_PTU01
LBRM2903_010006700,LbrM2903_01_PTU01
LBRM2903_010006800,LbrM2903_01_PTU01
LBRM2903_010006900,LbrM2903_01_PTU01
LBRM2903_010007000,LbrM2903_01_PTU01
LBRM2903_010007100,LbrM2903_01_PTU01
LBRM2903_010007200,LbrM2903_01_PTU01
LBRM2903_010007300,LbrM2903_01_PTU01
LBRM2903_010007400,LbrM2903_01_PTU01
LBRM2903_010007500,LbrM2903_01_PTU01
LBRM2903_010007600,LbrM2903_01_PTU01
LBRM2903_010007700,LbrM2903_01_PTU01
LBRM2903_010007800,LbrM2903_01_PTU01
LBRM2903_010007900,LbrM2903_01_PTU01
LBRM2903_010008000,LbrM2903_01_PTU01
LBRM2903_010008100,LbrM2903_01_PTU01
LBRM2903_010008200,LbrM2903_01_PTU01
LBRM2903_010008300,LbrM2903_01_PTU02
LBRM2903_010008400,LbrM2903_01_PTU02
LBRM2903_010008500,LbrM2903_01_PTU02
LBRM2903_010008600,LbrM2903_01_PTU02
LBRM2903_010008700,LbrM2903_01_PTU02
LBRM2903_010008800,LbrM2903_01_PTU02
LBRM2903_010008900,LbrM2903_01_PTU02
LBRM2903_010009000,LbrM2903_01_PTU02
LBRM2903_010009100,LbrM2903_01_PTU02
LBRM2903_010009200,LbrM2903_01_PTU02
LBRM2903_010009300,LbrM2903_01_PTU02
LBRM2903_010009400,LbrM2903_01_PTU02
LBRM2903_010009500,LbrM2903_01_PTU02
LBRM2903_010009600,LbrM2903_01_PTU02
LBRM2903_010009700,LbrM2903_01_PTU02
LBRM2903_010009800,LbrM2903_01_PTU02
LBRM2903_010009900,LbrM2903_01_PTU02
LBRM2903_010010000,LbrM2903_01_PTU02
LBRM2903_010010100,LbrM2903_01_PTU02
LBRM2903_010010200,LbrM2903_01_PTU02
LBRM2903_010010300,LbrM2903_01_PTU02
LBRM2903_010010400,LbrM2903_01_PTU02
LBRM2903_010010500,LbrM2903_01_PTU02
LBRM2903_010010600,LbrM2903_01_PTU02
LBRM2903_010010700,LbrM2903_01_PTU02
LBRM2903_010010800,LbrM2903_01_PTU02
LBRM2903_010010900,LbrM2903_01_PTU02
LBRM2903_010011000,LbrM2903_01_PTU02
LBRM2903_010011100,LbrM2903_01_PTU02
LBRM2903_010011200,LbrM2903_01_PTU02
LBRM2903_010011300,LbrM2903_01_PTU02
LBRM2903_010011400,LbrM2903_01_PTU02
LBRM2903_010011500,LbrM2903_01_PTU02
LBRM2903_010011600,LbrM2903_01_PTU02
LBRM2903_010011700,LbrM2903_01_PTU02
LBRM2903_010011800,LbrM2903_01_PTU02
LBRM2903_010011900,LbrM2903_01_PTU02
LBRM2903_010012000,LbrM2903_01_PTU02
LBRM2903_010012100,LbrM2903_01_PTU02
LBRM2903_010012200,LbrM2903_01_PTU02
LBRM2903_010012300,LbrM2903_01_PTU02
LBRM2903_010012400,LbrM2903_01_PTU02
LBRM2903_010012500,LbrM2903_01_PTU02
LBRM2903_010012600,LbrM2903_01_PTU02
LBRM2903_010012700,LbrM2903_01_PTU02
LBRM2903_010012800,LbrM2903_01_PTU02
LBRM2903_010012900,LbrM2903_01_PTU02
LBRM2903_010013000,LbrM2903_01_PTU02
LBRM2903_010013100,LbrM2903_01_PTU02
LBRM2903_010013200,LbrM2903_01_PTU02
LBRM2903_010013300,LbrM2903_01_PTU02
LBRM2903_010013400,LbrM2903_01_PTU02
LBRM2903_010013500,LbrM2903_01_PTU02
LBRM2903_010013600,LbrM2903_01_PTU02
LBRM2903_010013700,LbrM2903_01_PTU02
LBRM2903_010013800,LbrM2903_01_PTU02
LBRM2903_010013900,LbrM2903_01_PTU02
LBRM2903_010014000,LbrM2903_01_PTU02
LBRM2903_010014100,LbrM2903_01_PTU02
LBRM2903_010014200,LbrM2903_01_PTU02
LBRM2903_010014300,LbrM2903_01_PTU02
LBRM2903_010014400,LbrM2903_01_PTU03
LBRM2903_010014500,LbrM2903_01_PTU03
LBRM2903_020005000,LbrM2903_02_PTU01
LBRM2903_020005100,LbrM2903_02_PTU01
LBRM2903_020005200,LbrM2903_02_PTU01
LBRM2903_020005300,LbrM2903_02_PTU01
LBRM2903_020005400,LbrM2903_02_PTU01
LBRM2903_020005500,LbrM2903_02_PTU01
LBRM2903_020005600,LbrM2903_02_PTU01
LBRM2903_020005700,LbrM2903_02_PTU01
LBRM2903_020005800,LbrM2903_02_PTU01
LBRM2903_020005900,LbrM2903_02_PTU01
LBRM2903_020006000,LbrM2903_02_PTU01
LBRM2903_020006100,LbrM2903_02_PTU01
LBRM2903_020006200,LbrM2903_02_PTU01
LBRM2903_020006300,LbrM2903_02_PTU01
LBRM2903_020006400,LbrM2903_02_PTU01
LBRM2903_020006500,LbrM2903_02_PTU01
LBRM2903_020006600,LbrM2903_02_PTU02
LBRM2903_020006700,LbrM2903_02_PTU02
LBRM2903_020006800,LbrM2903_02_PTU02
LBRM2903_020006900,LbrM2903_02_PTU02
LBRM2903_020007000,LbrM2903_02_PTU02
LBRM2903_020007100,LbrM2903_02_PTU02
LBRM2903_020007200,LbrM2903_02_PTU03
LBRM2903_020007300,LbrM2903_02_PTU03
LBRM2903_020007400,LbrM2903_02_PTU03
LBRM2903_020007500,LbrM2903_02_PTU03
LBRM2903_020007600,LbrM2903_02_PTU03
LBRM2903_020007700,LbrM2903_02_PTU03
LBRM2903_020007800,LbrM2903_02_PTU03
LBRM2903_020007900,LbrM2903_02_PTU03
LBRM2903_020008000,LbrM2903_02_PTU03
LBRM2903_020008100,LbrM2903_02_PTU03
LBRM2903_020008200,LbrM2903_02_PTU03
LBRM2903_020008300,LbrM2903_02_PTU03
LBRM2903_020008400,LbrM2903_02_PTU03
LBRM2903_020008500,LbrM2903_02_PTU03
LBRM2903_020008600,LbrM2903_02_PTU03
LBRM2903_020008700,LbrM2903_02_PTU03
LBRM2903_020008800,LbrM2903_02_PTU03
LBRM2903_020008900,LbrM2903_02_PTU03
LBRM2903_020009000,LbrM2903_02_PTU03
LBRM2903_020009100,LbrM2903_02_PTU03
LBRM2903_020009200,LbrM2903_02_PTU03
LBRM2903_020009300,LbrM2903_02_PTU03
LBRM2903_020009400,LbrM2903_02_PTU03
LBRM2903_020009500,LbrM2903_02_PTU03
LBRM2903_020009600,LbrM2903_02_PTU03
LBRM2903_020009700,LbrM2903_02_PTU03
LBRM2903_020009800,LbrM2903_02_PTU03
LBRM2903_020009900,LbrM2903_02_PTU03
LBRM2903_020010000,LbrM2903_02_PTU03
LBRM2903_020010100,LbrM2903_02_PTU03
LBRM2903_020010200,LbrM2903_02_PTU03
LBRM2903_020010300,LbrM2903_02_PTU03
LBRM2903_020010400,LbrM2903_02_PTU03
LBRM2903_020010500,LbrM2903_02_PTU03
LBRM2903_020010600,LbrM2903_02_PTU03
LBRM2903_020010700,LbrM2903_02_PTU03
LBRM2903_020010800,LbrM2903_02_PTU03
LBRM2903_020010900,LbrM2903_02_PTU03
LBRM2903_020011000,LbrM2903_02_PTU03
LBRM2903_020011100,LbrM2903_02_PTU03
LBRM2903_020011200,LbrM2903_02_PTU03
LBRM2903_020011300,LbrM2903_02_PTU03
LBRM2903_020011400,LbrM2903_02_PTU04
LBRM2903_020011500,LbrM2903_02_PTU04
LBRM2903_020011600,LbrM2903_02_PTU04
LBRM2903_020011700,LbrM2903_02_PTU04
LBRM2903_020011800,LbrM2903_02_PTU04
LBRM2903_020011900,LbrM2903_02_PTU04
LBRM2903_020012000,LbrM2903_02_PTU04
LBRM2903_020012100,LbrM2903_02_PTU04
LBRM2903_020012200,LbrM2903_02_PTU04
LBRM2903_020012300,LbrM2903_02_PTU04
LBRM2903_020012400,LbrM2903_02_PTU04
LBRM2903_020012500,LbrM2903_02_PTU04
LBRM2903_020012600,LbrM2903_02_PTU04
LBRM2903_020012700,LbrM2903_02_PTU04
LBRM2903_020012800,LbrM2903_02_PTU04
LBRM2903_030005000,LbrM2903_03_PTU01
LBRM2903_030005100,LbrM2903_03_PTU01
LBRM2903_030005200,LbrM2903_03_PTU01
LBRM2903_030005300,LbrM2903_03_PTU02
LBRM2903_030005400,LbrM2903_03_PTU02
LBRM2903_030005500,LbrM2903_03_PTU02
LBRM2903_030005600,LbrM2903_03_PTU02
LBRM2903_030005700,LbrM2903_03_PTU02
LBRM2903_030005800,LbrM2903_03_PTU02
LBRM2903_030005900,LbrM2903_03_PTU02
LBRM2903_030006000,LbrM2903_03_PTU02
LBRM2903_030006100,LbrM2903_03_PTU02
LBRM2903_030006200,LbrM2903_03_PTU02
LBRM2903_030006300,LbrM2903_03_PTU02
LBRM2903_030006400,LbrM2903_03_PTU02
LBRM2903_030006500,LbrM2903_03_PTU02
LBRM2903_030006600,LbrM2903_03_PTU02
LBRM2903_030006700,LbrM2903_03_PTU02
LBRM2903_030006800,LbrM2903_03_PTU02
LBRM2903_030006900,LbrM2903_03_PTU02
LBRM2903_030007000,LbrM2903_03_PTU02
LBRM2903_030007100,LbrM2903_03_PTU02
LBRM2903_030007200,LbrM2903_03_PTU02
LBRM2903_030007300,LbrM2903_03_PTU02
LBRM2903_030007400,LbrM2903_03_PTU02
LBRM2903_030007500,LbrM2903_03_PTU02
LBRM2903_030007600,LbrM2903_03_PTU02
LBRM2903_030007700,LbrM2903_03_PTU02
LBRM2903_030007800,LbrM2903_03_PTU02
LBRM2903_030007900,LbrM2903_03_PTU02
LBRM2903_030008000,LbrM2903_03_PTU02
LBRM2903_030008100,LbrM2903_03_PTU02
LBRM2903_030008200,LbrM2903_03_PTU02
LBRM2903_030008300,LbrM2903_03_PTU02
LBRM2903_030008400,LbrM2903_03_PTU02
LBRM2903_030008500,LbrM2903_03_PTU02
LBRM2903_030008600,LbrM2903_03_PTU02
LBRM2903_030008700,LbrM2903_03_PTU02
LBRM2903_030008800,LbrM2903_03_PTU02
LBRM2903_030008900,LbrM2903_03_PTU02
LBRM2903_030009000,LbrM2903_03_PTU02
LBRM2903_030009100,LbrM2903_03_PTU02
LBRM2903_030009200,LbrM2903_03_PTU02
LBRM2903_030009300,LbrM2903_03_PTU02
LBRM2903_030009400,LbrM2903_03_PTU02
LBRM2903_030009500,LbrM2903_03_PTU02
LBRM2903_030009600,LbrM2903_03_PTU02
LBRM2903_030009700,LbrM2903_03_PTU02
LBRM2903_030009800,LbrM2903_03_PTU02
LBRM2903_030009900,LbrM2903_03_PTU02
LBRM2903_030010000,LbrM2903_03_PTU02
LBRM2903_030010100,LbrM2903_03_PTU02
LBRM2903_030010200,LbrM2903_03_PTU02
LBRM2903_030010300,LbrM2903_03_PTU02
LBRM2903_030010400,LbrM2903_03_PTU02
LBRM2903_030010500,LbrM2903_03_PTU02
LBRM2903_030010600,LbrM2903_03_PTU02
LBRM2903_030010700,LbrM2903_03_PTU02
LBRM2903_030010800,LbrM2903_03_PTU02
LBRM2903_030010900,LbrM2903_03_PTU02
LBRM2903_030011000,LbrM2903_03_PTU02
LBRM2903_030011100,LbrM2903_03_PTU02
LBRM2903_030011200,LbrM2903_03_PTU02
LBRM2903_030011300,LbrM2903_03_PTU02
LBRM2903_030011400,LbrM2903_03_PTU02
LBRM2903_030011500,LbrM2903_03_PTU02
LBRM2903_030011600,LbrM2903_03_PTU02
LBRM2903_030011700,LbrM2903_03_PTU03
LBRM2903_030011800,LbrM2903_03_PTU03
LBRM2903_030011900,LbrM2903_03_PTU03
LBRM2903_030012000,LbrM2903_03_PTU03
LBRM2903_030012100,LbrM2903_03_PTU03
LBRM2903_030012200,LbrM2903_03_PTU03
LBRM2903_030012300,LbrM2903_03_PTU03
LBRM2903_030012400,LbrM2903_03_PTU03
LBRM2903_030012500,LbrM2903_03_PTU03
LBRM2903_030012600,LbrM2903_03_PTU03
LBRM2903_030012700,LbrM2903_03_PTU03
LBRM2903_030012800,LbrM2903_03_PTU03
LBRM2903_030012900,LbrM2903_03_PTU03
LBRM2903_030013000,LbrM2903_03_PTU03
LBRM2903_030013100,LbrM2903_03_PTU03
LBRM2903_030013200,LbrM2903_03_PTU03
LBRM2903_030013300,LbrM2903_03_PTU03
LBRM2903_030013400,LbrM2903_03_PTU03
LBRM2903_030013500,LbrM2903_03_PTU03
LBRM2903_030013600,LbrM2903_03_PTU03
LBRM2903_030013700,LbrM2903_03_PTU03
LBRM2903_030013800,LbrM2903_03_PTU03
LBRM2903_030013900,LbrM2903_03_PTU03
LBRM2903_030014000,LbrM2903_03_PTU03
LBRM2903_030014100,LbrM2903_03_PTU03
LBRM2903_030014200,LbrM2903_03_PTU03
LBRM2903_030014300,LbrM2903_03_PTU03
LBRM2903_030014400,LbrM2903_03_PTU03
LBRM2903_030014500,LbrM2903_03_PTU03
LBRM2903_030014600,LbrM2903_03_PTU03
LBRM2903_030014700,LbrM2903_03_PTU03
LBRM2903_030014800,LbrM2903_03_PTU03
LBRM2903_030014900,LbrM2903_03_PTU03
LBRM2903_030015000,LbrM2903_03_PTU04
LBRM2903_040005000,LbrM2903_04_PTU01
LBRM2903_040005100,LbrM2903_04_PTU01
LBRM2903_040005200,LbrM2903_04_PTU01
LBRM2903_040005300,LbrM2903_04_PTU01
LBRM2903_040005400,LbrM2903_04_PTU01
LBRM2903_040005500,LbrM2903_04_PTU01
LBRM2903_040005600,LbrM2903_04_PTU01
LBRM2903_040005700,LbrM2903_04_PTU01
LBRM2903_040005800,LbrM2903_04_PTU01
LBRM2903_040005900,LbrM2903_04_PTU01
LBRM2903_040006000,LbrM2903_04_PTU01
LBRM2903_040006100,LbrM2903_04_PTU01
LBRM2903_040006200,LbrM2903_04_PTU01
LBRM2903_040006300,LbrM2903_04_PTU01
LBRM2903_040006400,LbrM2903_04_PTU01
LBRM2903_040006500,LbrM2903_04_PTU01
LBRM2903_040006600,LbrM2903_04_PTU01
LBRM2903_040006700,LbrM2903_04_PTU01
LBRM2903_040006800,LbrM2903_04_PTU01
LBRM2903_040006900,LbrM2903_04_PTU01
LBRM2903_040007000,LbrM2903_04_PTU02
LBRM2903_040007100,LbrM2903_04_PTU02
LBRM2903_040007200,LbrM2903_04_PTU02
LBRM2903_040007300,LbrM2903_04_PTU02
LBRM2903_040007400,LbrM2903_04_PTU02
LBRM2903_040007500,LbrM2903_04_PTU02
LBRM2903_040007600,LbrM2903_04_PTU02
LBRM2903_040007700,LbrM2903_04_PTU02
LBRM2903_040007800,LbrM2903_04_PTU02
LBRM2903_040007900,LbrM2903_04_PTU02
LBRM2903_040008000,LbrM2903_04_PTU02
LBRM2903_040008100,LbrM2903_04_PTU02
LBRM2903_040008200,LbrM2903_04_PTU02
LBRM2903_040008300,LbrM2903_04_PTU02
LBRM2903_040008400,LbrM2903_04_PTU02
LBRM2903_040008500,LbrM2903_04_PTU02
LBRM2903_040008600,LbrM2903_04_PTU02
LBRM2903_040008700,LbrM2903_04_PTU02
LBRM2903_040008800,LbrM2903_04_PTU02
LBRM2903_040008900,LbrM2903_04_PTU03
LBRM2903_040009000,LbrM2903_04_PTU03
LBRM2903_040009100,LbrM2903_04_PTU03
LBRM2903_040009200,LbrM2903_04_PTU03
LBRM2903_040009300,LbrM2903_04_PTU03
LBRM2903_040009400,LbrM2903_04_PTU03
LBRM2903_040009500,LbrM2903_04_PTU03
LBRM2903_040009600,LbrM2903_04_PTU03
LBRM2903_040009700,LbrM2903_04_PTU03
LBRM2903_040009800,LbrM2903_04_PTU03
LBRM2903_040009900,LbrM2903_04_PTU03
LBRM2903_040010000,LbrM2903_04_PTU03
LBRM2903_040010100,LbrM2903_04_PTU03
LBRM2903_040010200,LbrM2903_04_PTU03
LBRM2903_040010300,LbrM2903_04_PTU03
LBRM2903_040010400,LbrM2903_04_PTU03
LBRM2903_040010500,LbrM2903_04_PTU03
LBRM2903_040010600,LbrM2903_04_PTU03
LBRM2903_040010700,LbrM2903_04_PTU03
LBRM2903_040010800,LbrM2903_04_PTU03
LBRM2903_040010900,LbrM2903_04_PTU03
LBRM2903_040011000,LbrM2903_04_PTU03
LBRM2903_040011100,LbrM2903_04_PTU03
LBRM2903_040011200,LbrM2903_04_PTU03
LBRM2903_040011300,LbrM2903_04_PTU03
LBRM2903_040011400,LbrM2903_04_PTU03
LBRM2903_040011500,LbrM2903_04_PTU03
LBRM2903_040011600,LbrM2903_04_PTU03
LBRM2903_040011700,LbrM2903_04_PTU03
LBRM2903_040011800,LbrM2903_04_PTU03
LBRM2903_040011900,LbrM2903_04_PTU03
LBRM2903_040012000,LbrM2903_04_PTU03
LBRM2903_040012100,LbrM2903_04_PTU03
LBRM2903_040012200,LbrM2903_04_PTU03
LBRM2903_040012300,LbrM2903_04_PTU03
LBRM2903_040012400,LbrM2903_04_PTU03
LBRM2903_040012500,LbrM2903_04_PTU03
LBRM2903_040012600,LbrM2903_04_PTU03
LBRM2903_040012700,LbrM2903_04_PTU03
LBRM2903_040012800,LbrM2903_04_PTU03
LBRM2903_040012900,LbrM2903_04_PTU03
LBRM2903_040013000,LbrM2903_04_PTU03
LBRM2903_040013100,LbrM2903_04_PTU03
LBRM2903_040013200,LbrM2903_04_PTU03
LBRM2903_040013300,LbrM2903_04_PTU03
LBRM2903_040013400,LbrM2903_04_PTU03
LBRM2903_040013500,LbrM2903_04_PTU03
LBRM2903_040013600,LbrM2903_04_PTU03
LBRM2903_040013700,LbrM2903_04_PTU03
LBRM2903_040013800,LbrM2903_04_PTU03
LBRM2903_040013900,LbrM2903_04_PTU03
LBRM2903_040014000,LbrM2903_04_PTU03
LBRM2903_040014100,LbrM2903_04_PTU03
LBRM2903_040014200,LbrM2903_04_PTU03
LBRM2903_040014300,LbrM2903_04_PTU03
LBRM2903_040014400,LbrM2903_04_PTU03
LBRM2903_040014500,LbrM2903_04_PTU03
LBRM2903_040014600,LbrM2903_04_PTU03
LBRM2903_040014700,LbrM2903_04_PTU04
LBRM2903_040014800,LbrM2903_04_PTU04
LBRM2903_040014900,LbrM2903_04_PTU04
LBRM2903_040015000,LbrM2903_04_PTU04
LBRM2903_040015100,LbrM2903_04_PTU04
LBRM2903_040015200,LbrM2903_04_PTU04
LBRM2903_040015300,LbrM2903_04_PTU04
LBRM2903_040015400,LbrM2903_04_PTU04
LBRM2903_040015500,LbrM2903_04_PTU04
LBRM2903_040015600,LbrM2903_04_PTU04
LBRM2903_040015700,LbrM2903_04_PTU04
LBRM2903_040015800,LbrM2903_04_PTU04
LBRM2903_040015900,LbrM2903_04_PTU04
LBRM2903_040016000,LbrM2903_04_PTU04
LBRM2903_040016100,LbrM2903_04_PTU04
LBRM2903_040016200,LbrM2903_04_PTU04
LBRM2903_040016300,LbrM2903_04_PTU04
LBRM2903_040016400,LbrM2903_04_PTU04
LBRM2903_040016500,LbrM2903_04_PTU04
LBRM2903_040016600,LbrM2903_04_PTU04
LBRM2903_040016700,LbrM2903_04_PTU04
LBRM2903_040016800,LbrM2903_04_PTU04
LBRM2903_040016900,LbrM2903_04_PTU04
LBRM2903_040017000,LbrM2903_04_PTU04
LBRM2903_040017100,LbrM2903_04_PTU04
LBRM2903_040017200,LbrM2903_04_PTU04
LBRM2903_040017300,LbrM2903_04_PTU04
LBRM2903_040017400,LbrM2903_04_PTU04
LBRM2903_040017500,LbrM2903_04_PTU04
LBRM2903_040017600,LbrM2903_04_PTU04
LBRM2903_040017700,LbrM2903_04_PTU04
LBRM2903_040017800,LbrM2903_04_PTU04
LBRM2903_040017900,LbrM2903_04_PTU04
LBRM2903_040018000,LbrM2903_04_PTU04
LBRM2903_040018100,LbrM2903_04_PTU04
LBRM2903_040018200,LbrM2903_04_PTU04
LBRM2903_040018300,LbrM2903_04_PTU04
LBRM2903_040018400,LbrM2903_04_PTU04
LBRM2903_040018500,LbrM2903_04_PTU04
LBRM2903_040018600,LbrM2903_04_PTU04
LBRM2903_040018700,LbrM2903_04_PTU04
LBRM2903_040018800,LbrM2903_04_PTU04
LBRM2903_040018900,LbrM2903_04_PTU04
LBRM2903_040019000,LbrM2903_04_PTU04
LBRM2903_040019100,LbrM2903_04_PTU04
LBRM2903_040019200,LbrM2903_04_PTU04
LBRM2903_040019300,LbrM2903_04_PTU04
LBRM2903_040019400,LbrM2903_04_PTU04
LBRM2903_040019500,LbrM2903_04_PTU04
LBRM2903_040019600,LbrM2903_04_PTU04
LBRM2903_040019700,LbrM2903_04_PTU04
LBRM2903_040019800,LbrM2903_04_PTU04
LBRM2903_040019900,LbrM2903_04_PTU04
LBRM2903_040020000,LbrM2903_04_PTU04
LBRM2903_040020100,LbrM2903_04_PTU04
LBRM2903_040020200,LbrM2903_04_PTU04
LBRM2903_040020300,LbrM2903_04_PTU04
LBRM2903_040020400,LbrM2903_04_PTU04
LBRM2903_040020500,LbrM2903_04_PTU04
LBRM2903_050005000,LbrM2903_05_PTU01
LBRM2903_050005100,LbrM2903_05_PTU01
LBRM2903_050005200,LbrM2903_05_PTU01
LBRM2903_050005300,LbrM2903_05_PTU01
LBRM2903_050005400,LbrM2903_05_PTU01
LBRM2903_050005500,LbrM2903_05_PTU01
LBRM2903_050005600,LbrM2903_05_PTU01
LBRM2903_050005700,LbrM2903_05_PTU01
LBRM2903_050005800,LbrM2903_05_PTU01
LBRM2903_050005900,LbrM2903_05_PTU01
LBRM2903_050006000,LbrM2903_05_PTU01
LBRM2903_050006100,LbrM2903_05_PTU01
LBRM2903_050006200,LbrM2903_05_PTU01
LBRM2903_050006300,LbrM2903_05_PTU01
LBRM2903_050006400,LbrM2903_05_PTU01
LBRM2903_050006500,LbrM2903_05_PTU01
LBRM2903_050006600,LbrM2903_05_PTU01
LBRM2903_050006700,LbrM2903_05_PTU01
LBRM2903_050006800,LbrM2903_05_PTU01
LBRM2903_050006900,LbrM2903_05_PTU01
LBRM2903_050007000,LbrM2903_05_PTU01
LBRM2903_050007100,LbrM2903_05_PTU02
LBRM2903_050007200,LbrM2903_05_PTU02
LBRM2903_050007300,LbrM2903_05_PTU02
LBRM2903_050007400,LbrM2903_05_PTU02
LBRM2903_050007500,LbrM2903_05_PTU02
LBRM2903_050007600,LbrM2903_05_PTU02
LBRM2903_050007700,LbrM2903_05_PTU02
LBRM2903_050007800,LbrM2903_05_PTU02
LBRM2903_050007900,LbrM2903_05_PTU02
LBRM2903_050008000,LbrM2903_05_PTU02
LBRM2903_050008100,LbrM2903_05_PTU02
LBRM2903_050008200,LbrM2903_05_PTU02
LBRM2903_050008300,LbrM2903_05_PTU02
LBRM2903_050008400,LbrM2903_05_PTU02
LBRM2903_050008500,LbrM2903_05_PTU02
LBRM2903_050008600,LbrM2903_05_PTU02
LBRM2903_050008700,LbrM2903_05_PTU02
LBRM2903_050008800,LbrM2903_05_PTU02
LBRM2903_050008900,LbrM2903_05_PTU02
LBRM2903_050009000,LbrM2903_05_PTU02
LBRM2903_050009100,LbrM2903_05_PTU02
LBRM2903_050009200,LbrM2903_05_PTU02
LBRM2903_050009300,LbrM2903_05_PTU02
LBRM2903_050009400,LbrM2903_05_PTU02
LBRM2903_050009500,LbrM2903_05_PTU02
LBRM2903_050009600,LbrM2903_05_PTU02
LBRM2903_050009700,LbrM2903_05_PTU02
LBRM2903_050009800,LbrM2903_05_PTU02
LBRM2903_050009900,LbrM2903_05_PTU02
LBRM2903_050010000,LbrM2903_05_PTU02
LBRM2903_050010100,LbrM2903_05_PTU02
LBRM2903_050010200,LbrM2903_05_PTU02
LBRM2903_050010300,LbrM2903_05_PTU02
LBRM2903_050010400,LbrM2903_05_PTU02
LBRM2903_050010500,LbrM2903_05_PTU02
LBRM2903_050010600,LbrM2903_05_PTU02
LBRM2903_050010700,LbrM2903_05_PTU02
LBRM2903_050010800,LbrM2903_05_PTU02
LBRM2903_050010900,LbrM2903_05_PTU02
LBRM2903_050011000,LbrM2903_05_PTU02
LBRM2903_050011100,LbrM2903_05_PTU02
LBRM2903_050011200,LbrM2903_05_PTU02
LBRM2903_050011300,LbrM2903_05_PTU02
LBRM2903_050011400,LbrM2903_05_PTU02
LBRM2903_050011500,LbrM2903_05_PTU02
LBRM2903_050011600,LbrM2903_05_PTU02
LBRM2903_050011700,LbrM2903_05_PTU02
