gene_id,ptu
LMJSD75_020008700,LmjSD75_02_PTU01
LMJSD75_020008800,LmjSD75_02_PTU01
LMJSD75_020008900,LmjSD75_02_PTU01
LMJSD75_020009000,LmjSD75_02_PTU01
LMJSD75_020009100,LmjSD75_02_PTU01
LMJSD75_020009200,LmjSD75_02_PTU01
LMJSD75_020009300,LmjSD75_02_PTU01
LMJSD75_020009400,LmjSD75_02_PTU01
LMJSD75_020009500,LmjSD75_02_PTU01
LMJSD75_020009600,LmjSD75_02_PTU01
LMJSD75_020009700,LmjSD75_02_PTU01
LMJSD75_020009800,LmjSD75_02_PTU01
LMJSD75_020009900,LmjSD75_02_PTU01
LMJSD75_020010000,LmjSD75_02_PTU01
LMJSD75_020010100,LmjSD75_02_PTU01
LMJSD75_020010200,LmjSD75_02_PTU01
LMJSD75_020010300,LmjSD75_02_PTU01
LMJSD75_020010400,LmjSD75_02_PTU01
LMJSD75_020010500,LmjSD75_02_PTU01
LMJSD75_020010600,LmjSD75_02_PTU01
LMJSD75_020010700,LmjSD75_02_PTU01
LMJSD75_020010800,LmjSD75_02_PTU01
LMJSD75_020010900,LmjSD75_02_PTU01
LMJSD75_020011000,LmjSD75_02_PTU01
LMJSD75_020011100,LmjSD75_02_PTU02
LMJSD75_020011200,LmjSD75_02_PTU02
LMJSD75_020011300,LmjSD75_02_PTU02
LMJSD75_020011400,LmjSD75_02_PTU02
LMJSD75_020011500,LmjSD75_02_PTU02
LMJSD75_020011600,LmjSD75_02_PTU02
LMJSD75_020011700,LmjSD75_02_PTU02
LMJSD75_020011800,LmjSD75_02_PTU02
LMJSD75_020011900,LmjSD75_02_PTU02
LMJSD75_020012000,LmjSD75_02_PTU02
LMJSD75_020012100,LmjSD75_02_PTU02
LMJSD75_020012200,LmjSD75_02_PTU02
LMJSD75_020012300,LmjSD75_02_PTU02
LMJSD75_020012400,LmjSD75_02_PTU02
LMJSD75_020012500,LmjSD75_02_PTU02
LMJSD75_020012600,LmjSD75_02_PTU02
LMJSD75_020012700,LmjSD75_02_PTU02
LMJSD75_020012800,LmjSD75_02_PTU02
LMJSD75_030005000,LmjSD75_03_PTU01
LMJSD75_030005100,LmjSD75_03_PTU01
LMJSD75_030005200,LmjSD75_03_PTU01
LMJSD75_030005300,LmjSD75_03_PTU01
LMJSD75_030005400,LmjSD75_03_PTU01
LMJSD75_030005500,LmjSD75_03_PTU01
LMJSD75_030005600,LmjSD75_03_PTU01
LMJSD75_030005700,LmjSD75_03_PTU01
LMJSD75_030005800,LmjSD75_03_PTU01
LMJSD75_030005900,LmjSD75_03_PTU01
LMJSD75_030006000,LmjSD75_03_PTU01
LMJSD75_030006100,LmjSD75_03_PTU01
LMJSD75_030006200,LmjSD75_03_PTU01
LMJSD75_030006300,LmjSD75_03_PTU01
LMJSD75_030006400,LmjSD75_03_PTU01
LMJSD75_030006500,LmjSD75_03_PTU01
LMJSD75_030006600,LmjSD75_03_PTU01
LMJSD75_030006700,LmjSD75_03_PTU01
LMJSD75_030006800,LmjSD75_03_PTU01
LMJSD75_030006900,LmjSD75_03_PTU01
LMJSD75_030007000,LmjSD75_03_PTU01
LMJSD75_030007100,LmjSD75_03_PTU01
LMJSD75_030007200,LmjSD75_03_PTU01
LMJSD75_030007300,LmjSD75_03_PTU01
LMJSD75_030007400,LmjSD75_03_PTU01
LMJSD75_030007500,LmjSD75_03_PTU01
LMJSD75_030007600,LmjSD75_03_PTU01
LMJSD75_030007700,LmjSD75_03_PTU01
LMJSD75_030007800,LmjSD75_03_PTU01
LMJSD75_030007900,LmjSD75_03_PTU01
LMJSD75_030008000,LmjSD75_03_PTU01
LMJSD75_030008100,LmjSD75_03_PTU01
LMJSD75_030008200,LmjSD75_03_PTU01
LMJSD75_030008300,LmjSD75_03_PTU01
LMJSD75_030008400,LmjSD75_03_PTU01
LMJSD75_030008500,LmjSD75_03_PTU01
LMJSD75_030008600,LmjSD75_03_PTU01
LMJSD75_030008700,LmjSD75_03_PTU01
LMJSD75_030008800,LmjSD75_03_PTU01
LMJSD75_030008900,LmjSD75_03_PTU01
LMJSD75_030009000,LmjSD75_03_PTU01
LMJSD75_030009100,LmjSD75_03_PTU01
LMJSD75_030009200,LmjSD75_03_PTU01
LMJSD75_030009300,LmjSD75_03_PTU01
LMJSD75_030009400,LmjSD75_03_PTU01
LMJSD75_030009500,LmjSD75_03_PTU01
LMJSD75_030009600,LmjSD75_03_PTU01
LMJSD75_030009700,LmjSD75_03_PTU01
LMJSD75_030009800,LmjSD75_03_PTU01
LMJSD75_030009900,LmjSD75_03_PTU01
LMJSD75_030010000,LmjSD75_03_PTU01
LMJSD75_030010100,LmjSD75_03_PTU01
LMJSD75_030010200,LmjSD75_03_PTU01
LMJSD75_030010300,LmjSD75_03_PTU01
LMJSD75_030010400,LmjSD75_03_PTU01
LMJSD75_030010500,LmjSD75_03_PTU01
LMJSD75_030010600,LmjSD75_03_PTU01
LMJSD75_030010700,LmjSD75_03_PTU01
LMJSD75_030010800,LmjSD75_03_PTU01
LMJSD75_030010900,LmjSD75_03_PTU01
LMJSD75_030011000,LmjSD75_03_PTU01
LMJSD75_030011100,LmjSD75_03_PTU01
LMJSD75_030011200,LmjSD75_03_PTU01
LMJSD75_030011300,LmjSD75_03_PTU01
LMJSD75_030011400,LmjSD75_03_PTU01
LMJSD75_030011500,LmjSD75_03_PTU01
LMJSD75_030011600,LmjSD75_03_PTU01
LMJSD75_030011700,LmjSD75_03_PTU01
LMJSD75_030011800,LmjSD75_03_PTU01
LMJSD75_030011900,LmjSD75_03_PTU01
LMJSD75_030012000,LmjSD75_03_PTU01
LMJSD75_030012100,LmjSD75_03_PTU01
LMJSD75_030012200,LmjSD75_03_PTU02
LMJSD75_030012300,LmjSD75_03_PTU03
LMJSD75_030012400,LmjSD75_03_PTU03
LMJSD75_030012500,LmjSD75_03_PTU03
LMJSD75_030012600,LmjSD75_03_PTU03
LMJSD75_030012700,LmjSD75_03_PTU03
LMJSD75_030012800,LmjSD75_03_PTU03
LMJSD75_030012900,LmjSD75_03_PTU03
LMJSD75_030013000,LmjSD75_03_PTU03
LMJSD75_030013100,LmjSD75_03_PTU03
LMJSD75_030013200,LmjSD75_03_PTU03
LMJSD75_030013300,LmjSD75_03_PTU03
LMJSD75_030013400,LmjSD75_03_PTU03
LMJSD75_030013500,LmjSD75_03_PTU03
LMJSD75_030013600,LmjSD75_03_PTU03
LMJSD75_030013700,LmjSD75_03_PTU03
LMJSD75_030013800,LmjSD75_03_PTU03
LMJSD75_030013900,LmjSD75_03_PTU03
LMJSD75_030014000,LmjSD75_03_PTU03
LMJSD75_030014100,LmjSD75_03_PTU03
LMJSD75_030014200,LmjSD75_03_PTU03
LMJSD75_030014300,LmjSD75_03_PTU03
LMJSD75_030014400,LmjSD75_03_PTU03
LMJSD75_030014500,LmjSD75_03_PTU03
LMJSD75_030014600,LmjSD75_03_PTU03
LMJSD75_030014700,LmjSD75_03_PTU03
LMJSD75_030014800,LmjSD75_03_PTU03
LMJSD75_030014900,LmjSD75_03_PTU03
LMJSD75_030015000,LmjSD75_03_PTU03
LMJSD75_030015100,LmjSD75_03_PTU03
LMJSD75_030015200,LmjSD75_03_PTU03
LMJSD75_030015300,LmjSD75_03_PTU03
LMJSD75_040005000,LmjSD75_04_PTU01
LMJSD75_040005100,LmjSD75_04_PTU01
LMJSD75_040005200,LmjSD75_04_PTU01
LMJSD75_040005300,LmjSD75_04_PTU01
LMJSD75_040005400,LmjSD75_04_PTU01
LMJSD75_040005500,LmjSD75_04_PTU01
LMJSD75_040005600,LmjSD75_04_PTU01
LMJSD75_040005700,LmjSD75_04_PTU01
LMJSD75_040005800,LmjSD75_04_PTU01
LMJSD75_040005900,LmjSD75_04_PTU01
LMJSD75_040006000,LmjSD75_04_PTU01
LMJSD75_040006100,LmjSD75_04_PTU01
LMJSD75_040006200,LmjSD75_04_PTU01
LMJSD75_040006300,LmjSD75_04_PTU01
LMJSD75_040006400,LmjSD75_04_PTU01
LMJSD75_040006500,LmjSD75_04_PTU01
LMJSD75_040006600,LmjSD75_04_PTU01
LMJSD75_040006700,LmjSD75_04_PTU01
LMJSD75_040006800,LmjSD75_04_PTU01
LMJSD75_040006900,LmjSD75_04_PTU01
LMJSD75_040007000,LmjSD75_04_PTU01
LMJSD75_040007100,LmjSD75_04_PTU01
LMJSD75_040007200,LmjSD75_04_PTU01
LMJSD75_040007300,LmjSD75_04_PTU01
LMJSD75_040007400,LmjSD75_04_PTU01
LMJSD75_040007500,LmjSD75_04_PTU01
LMJSD75_040007600,LmjSD75_04_PTU01
LMJSD75_040007700,LmjSD75_04_PTU01
LMJSD75_040007800,LmjSD75_04_PTU01
LMJSD75_040007900,LmjSD75_04_PTU01
LMJSD75_040008000,LmjSD75_04_PTU01
LMJSD75_040008100,LmjSD75_04_PTU01
LMJSD75_040008200,LmjSD75_04_PTU01
LMJSD75_040008300,LmjSD75_04_PTU01
LMJSD75_040008400,LmjSD75_04_PTU01
LMJSD75_040008500,LmjSD75_04_PTU01
LMJSD75_040008600,LmjSD75_04_PTU01
LMJSD75_040008700,LmjSD75_04_PTU01
LMJSD75_040008800,LmjSD75_04_PTU01
LMJSD75_040008900,LmjSD75_04_PTU01
LMJSD75_040009000,LmjSD75_04_PTU02
LMJSD75_040009100,LmjSD75_04_PTU02
LMJSD75_040009200,LmjSD75_04_PTU02
LMJSD75_040009300,LmjSD75_04_PTU02
LMJSD75_040009400,LmjSD75_04_PTU02
LMJSD75_040009500,LmjSD75_04_PTU02
LMJSD75_040009600,LmjSD75_04_PTU02
LMJSD75_040009700,LmjSD75_04_PTU02
LMJSD75_040009800,LmjSD75_04_PTU02
LMJSD75_040009900,LmjSD75_04_PTU02
LMJSD75_040010000,LmjSD75_04_PTU02
LMJSD75_040010100,LmjSD75_04_PTU02
LMJSD75_040010200,LmjSD75_04_PTU02
LMJSD75_040010300,LmjSD75_04_PTU02
LMJSD75_040010400,LmjSD75_04_PTU02
LMJSD75_040010500,LmjSD75_04_PTU02
LMJSD75_040010600,LmjSD75_04_PTU02
LMJSD75_040010700,LmjSD75_04_PTU02
LMJSD75_040010800,LmjSD75_04_PTU02
LMJSD75_040010900,LmjSD75_04_PTU02
LMJSD75_040011000,LmjSD75_04_PTU02
LMJSD75_040011100,LmjSD75_04_PTU02
LMJSD75_040011200,LmjSD75_04_PTU02
LMJSD75_040011300,LmjSD75_04_PTU02
LMJSD75_040011400,LmjSD75_04_PTU02
LMJSD75_040011500,LmjSD75_04_PTU02
LMJSD75_040011600,LmjSD75_04_PTU02
LMJSD75_040011700,LmjSD75_04_PTU02
LMJSD75_040011800,LmjSD75_04_PTU02
LMJSD75_040011900,LmjSD75_04_PTU02
LMJSD75_040012000,LmjSD75_04_PTU02
LMJSD75_040012100,LmjSD75_04_PTU02
LMJSD75_040012200,LmjSD75_04_PTU02
LMJSD75_040012300,LmjSD75_04_PTU02
LMJSD75_040012400,LmjSD75_04_PTU02
LMJSD75_040012500,LmjSD75_04_PTU02
LMJSD75_040012600,LmjSD75_04_PTU02
LMJSD75_040012700,LmjSD75_04_PTU02
LMJSD75_040012800,LmjSD75_04_PTU02
LMJSD75_040012900,LmjSD75_04_PTU02
LMJSD75_040013000,LmjSD75_04_PTU02
LMJSD75_040013100,LmjSD75_04_PTU02
LMJSD75_040013200,LmjSD75_04_PTU02
LMJSD75_040013300,LmjSD75_04_PTU02
LMJSD75_040013400,LmjSD75_04_PTU02
LMJSD75_040013500,LmjSD75_04_PTU02
LMJSD75_040013600,LmjSD75_04_PTU02
LMJSD75_040013700,LmjSD75_04_PTU02
LMJSD75_040013800,LmjSD75_04_PTU02
LMJSD75_040013900,LmjSD75_04_PTU02
LMJSD75_040014000,LmjSD75_04_PTU02
LMJSD75_040014100,LmjSD75_04_PTU02
LMJSD75_040014200,LmjSD75_04_PTU02
LMJSD75_040014300,LmjSD75_04_PTU02
LMJSD75_040014400,LmjSD75_04_PTU02
LMJSD75_040014500,LmjSD75_04_PTU02
LMJSD75_040014600,LmjSD75_04_PTU02
LMJSD75_040014700,LmjSD75_04_PTU02
LMJSD75_040014800,LmjSD75_04_PTU02
LMJSD75_040014900,LmjSD75_04_PTU02
LMJSD75_040015000,LmjSD75_04_PTU02
LMJSD75_040015100,LmjSD75_04_PTU02
LMJSD75_040015200,LmjSD75_04_PTU02
LMJSD75_040015300,LmjSD75_04_PTU02
LMJSD75_040015400,LmjSD75_04_PTU02
LMJSD75_040015500,LmjSD75_04_PTU02
LMJSD75_040015600,LmjSD75_04_PTU02
LMJSD75_040015700,LmjSD75_04_PTU02
LMJSD75_040015800,LmjSD75_04_PTU02
LMJSD75_040015900,LmjSD75_04_PTU02
LMJSD75_040016000,LmjSD75_04_PTU02
LMJSD75_040016100,LmjSD75_04_PTU02
LMJSD75_040016200,LmjSD75_04_PTU02
LMJSD75_040016300,LmjSD75_04_PTU02
LMJSD75_040016400,LmjSD75_04_PTU02
LMJSD75_040016500,LmjSD75_04_PTU02
LMJSD75_040016600,LmjSD75_04_PTU02
LMJSD75_040016700,LmjSD75_04_PTU02
LMJSD75_040016800,LmjSD75_04_PTU02
LMJSD75_040016900,LmjSD75_04_PTU02
LMJSD75_040017000,LmjSD75_04_PTU02
LMJSD75_040017100,LmjSD75_04_PTU02
LMJSD75_040017200,LmjSD75_04_PTU02
LMJSD75_040017300,LmjSD75_04_PTU02
LMJSD75_040017400,LmjSD75_04_PTU02
LMJSD75_040017500,LmjSD75_04_PTU02
LMJSD75_040017600,LmjSD75_04_PTU02
LMJSD75_040017700,LmjSD75_04_PTU03
LMJSD75_040017800,LmjSD75_04_PTU03
LMJSD75_040017900,LmjSD75_04_PTU03
LMJSD75_040018000,LmjSD75_04_PTU03
LMJSD75_040018100,LmjSD75_04_PTU03
LMJSD75_040018200,LmjSD75_04_PTU03
LMJSD75_040018300,LmjSD75_04_PTU03
LMJSD75_040018400,LmjSD75_04_PTU03
LMJSD75_050005000,LmjSD75_05_PTU01
LMJSD75_050005100,LmjSD75_05_PTU01
LMJSD75_050005200,LmjSD75_05_PTU01
LMJSD75_050005300,LmjSD75_05_PTU01
LMJSD75_050005400,LmjSD75_05_PTU01
LMJSD75_050005500,LmjSD75_05_PTU01
LMJSD75_050005600,LmjSD75_05_PTU01
LMJSD75_050005700,LmjSD75_05_PTU01
LMJSD75_050005800,LmjSD75_05_PTU01
LMJSD75_050005900,LmjSD75_05_PTU01
LMJSD75_050006000,LmjSD75_05_PTU01
LMJSD75_050006100,LmjSD75_05_PTU01
LMJSD75_050006200,LmjSD75_05_PTU01
LMJSD75_050006300,LmjSD75_05_PTU01
LMJSD75_050006400,LmjSD75_05_PTU01
LMJSD75_050006500,LmjSD75_05_PTU01
LMJSD75_050006600,LmjSD75_05_PTU01
LMJSD75_050006700,LmjSD75_05_PTU01
LMJSD75_050006800,LmjSD75_05_PTU01
LMJSD75_050006900,LmjSD75_05_PTU01
LMJSD75_050007000,LmjSD75_05_PTU01
LMJSD75_050007100,LmjSD75_05_PTU01
LMJSD75_050007200,LmjSD75_05_PTU01
LMJSD75_050007300,LmjSD75_05_PTU01
LMJSD75_050007400,LmjSD75_05_PTU01
LMJSD75_050007500,LmjSD75_05_PTU01
LMJSD75_050007600,LmjSD75_05_PTU01
LMJSD75_050007700,LmjSD75_05_PTU01
LMJSD75_050007800,LmjSD75_05_PTU01
LMJSD75_050007900,LmjSD75_05_PTU01
LMJSD75_050008000,LmjSD75_05_PTU01
LMJSD75_050008100,LmjSD75_05_PTU01
LMJSD75_050008200,LmjSD75_05_PTU01
LMJSD75_050008300,LmjSD75_05_PTU01
LMJSD75_050008400,LmjSD75_05_PTU01
LMJSD75_050008500,LmjSD75_05_PTU01
LMJSD75_050008600,LmjSD75_05_PTU01
LMJSD75_050008700,LmjSD75_05_PTU01
LMJSD75_050008800,LmjSD75_05_PTU01
LMJSD75_050008900,LmjSD75_05_PTU01
LMJSD75_050009000,LmjSD75_05_PTU01
LMJSD75_050009100,LmjSD75_05_PTU01
LMJSD75_050009200,LmjSD75_05_PTU01
LMJSD75_050009300,LmjSD75_05_PTU01
LMJSD75_050009400,LmjSD75_05_PTU01
LMJSD75_050009500,LmjSD75_05_PTU01
LMJSD75_050009600,LmjSD75_05_PTU01
LMJSD75_050009700,LmjSD75_05_PTU01
LMJSD75_050009800,LmjSD75_05_PTU01
LMJSD75_050009900,LmjSD75_05_PTU01
LMJSD75_050010000,LmjSD75_05_PTU01
LMJSD75_050010100,LmjSD75_05_PTU01
LMJSD75_050010200,LmjSD75_05_PTU01
LMJSD75_050010300,LmjSD75_05_PTU01
LMJSD75_050010400,LmjSD75_05_PTU01
LMJSD75_050010500,LmjSD75_05_PTU01
LMJSD75_050010600,LmjSD75_05_PTU01
LMJSD75_050010700,LmjSD75_05_PTU01
LMJSD75_050010800,LmjSD75_05_PTU01
LMJSD75_050010900,LmjSD75_05_PTU01
LMJSD75_050011000,LmjSD75_05_PTU01
LMJSD75_050011100,LmjSD75_05_PTU01
LMJSD75_050011200,LmjSD75_05_PTU01
LMJSD75_050011300,LmjSD75_05_PTU01
LMJSD75_050011400,LmjSD75_05_PTU01
LMJSD75_050011500,LmjSD75_05_PTU01
LMJSD75_050011600,LmjSD75_05_PTU01
LMJSD75_050011700,LmjSD75_05_PTU01
LMJSD75_050011800,LmjSD75_05_PTU01
LMJSD75_050011900,LmjSD75_05_PTU01
LMJSD75_050012000,LmjSD75_05_PTU01
LMJSD75_050012100,LmjSD75_05_PTU01
LMJSD75_050012200,LmjSD75_05_PTU01
LMJSD75_050012300,LmjSD75_05_PTU01
LMJSD75_050012400,LmjSD75_05_PTU01
LMJSD75_050012500,LmjSD75_05_PTU01
LMJSD75_050012600,LmjSD75_05_PTU01
LMJSD75_050012700,LmjSD75_05_PTU01
LMJSD75_050012800,LmjSD75_05_PTU01
LMJSD75_050012900,LmjSD75_05_PTU01
LMJSD75_050013000,LmjSD75_05_PTU01
LMJSD75_050013100,LmjSD75_05_PTU01
LMJSD75_050013200,LmjSD75_05_PTU01
LMJSD75_050013300,LmjSD75_05_PTU01
LMJSD75_050013400,LmjSD75_05_PTU01
LMJSD75_050013500,LmjSD75_05_PTU01
LMJSD75_050013600,LmjSD75_05_PTU01
LMJSD75_050013700,LmjSD75_05_PTU01
LMJSD75_050013800,LmjSD75_05_PTU01
LMJSD75_050013900,LmjSD75_05_PTU01
LMJSD75_050014000,LmjSD75_05_PTU01
LMJSD75_050014100,LmjSD75_05_PTU01
LMJSD75_050014200,LmjSD75_05_PTU01
LMJSD75_050014300,LmjSD75_05_PTU01
LMJSD75_050014400,LmjSD75_05_PTU01
LMJSD75_050014500,LmjSD75_05_PTU01
LMJSD75_050014600,LmjSD75_05_PTU01
LMJSD75_050014700,LmjSD75_05_PTU01
LMJSD75_050014800,LmjSD75_05_PTU01
LMJSD75_050014900,LmjSD75_05_PTU01
LMJSD75_050015000,LmjSD75_05_PTU01
LMJSD75_050015100,LmjSD75_05_PTU02
LMJSD75_050015200,LmjSD75_05_PTU02
LMJSD75_050015300,LmjSD75_05_PTU02
LMJSD75_050015400,LmjSD75_05_PTU02
LMJSD75_050015500,LmjSD75_05_PTU02
LMJSD75_050015600,LmjSD75_05_PTU02
LMJSD75_050015700,LmjSD75_05_PTU02
LMJSD75_050015800,LmjSD75_05_PTU02
LMJSD75_050015900,LmjSD75_05_PTU02
LMJSD75_050016000,LmjSD75_05_PTU03
LMJSD75_050016100,LmjSD75_05_PTU03
LMJSD75_050016200,LmjSD75_05_PTU03
LMJSD75_050016300,LmjSD75_05_PTU03
LMJSD75_050016400,LmjSD75_05_PTU03
LMJSD75_050016500,LmjSD75_05_PTU03
LMJSD75_050016600,LmjSD75_05_PTU03
LMJSD75_050016700,LmjSD75_05_PTU04
LMJSD75_050016800,LmjSD75_05_PTU04
LMJSD75_050016900,LmjSD75_05_PTU04
LMJSD75_050017000,LmjSD75_05_PTU04
LMJSD75_050017100,LmjSD75_05_PTU04
LMJSD75_050017200,LmjSD75_05_PTU04
LMJSD75_050017300,LmjSD75_05_PTU04
LMJSD75_050017400,LmjSD75_05_PTU04
LMJSD75_050017500,LmjSD75_05_PTU04
LMJSD75_050017600,LmjSD75_05_PTU04
LMJSD75_050017700,LmjSD75_05_PTU04
LMJSD75_050017800,LmjSD75_05_PTU04
LMJSD75_050017900,LmjSD75_05_PTU05
LMJSD75_050018000,LmjSD75_05_PTU05
LMJSD75_050018100,LmjSD75_05_PTU05
LMJSD75_050018200,LmjSD75_05_PTU05
LMJSD75_050018300,LmjSD75_05_PTU05
LMJSD75_060005000,LmjSD75_06_PTU01
LMJSD75_060005100,LmjSD75_06_PTU01
LMJSD75_060005200,LmjSD75_06_PTU01
LMJSD75_060005300,LmjSD75_06_PTU01
LMJSD75_060005400,LmjSD75_06_PTU01
LMJSD75_060005500,LmjSD75_06_PTU01
LMJSD75_060005600,LmjSD75_06_PTU01
LMJSD75_060005700,LmjSD75_06_PTU01
LMJSD75_060005800,LmjSD75_06_PTU01
LMJSD75_060005900,LmjSD75_06_PTU01
LMJSD75_060006000,LmjSD75_06_PTU01
LMJSD75_060006100,LmjSD75_06_PTU01
LMJSD75_060006200,LmjSD75_06_PTU01
LMJSD75_060006300,LmjSD75_06_PTU01
LMJSD75_060006400,LmjSD75_06_PTU01
LMJSD75_060006500,LmjSD75_06_PTU01
LMJSD75_060006600,LmjSD75_06_PTU01
