gene_id,ptu
Tbg.972.2.2480,Tbg972_02_PTU08
Tbg.972.2.2490,Tbg972_02_PTU08
Tbg.972.2.2500,Tbg972_02_PTU08
Tbg.972.2.2510,Tbg972_02_PTU08
Tbg.972.2.2520,Tbg972_02_PTU08
Tbg.972.2.2530,Tbg972_02_PTU08
Tbg.972.2.2540,Tbg972_02_PTU08
Tbg.972.2.2550,Tbg972_02_PTU08
Tbg.972.2.2560,Tbg972_02_PTU08
Tbg.972.2.2570,Tbg972_02_PTU08
Tbg.972.2.2580,Tbg972_02_PTU08
Tbg.972.2.2590,Tbg972_02_PTU08
Tbg.972.2.2600,Tbg972_02_PTU08
Tbg.972.2.2610,Tbg972_02_PTU08
Tbg.972.2.2620,Tbg972_02_PTU08
Tbg.972.2.2630,Tbg972_02_PTU08
Tbg.972.2.2640,Tbg972_02_PTU08
Tbg.972.2.2650,Tbg972_02_PTU08
Tbg.972.2.2660,Tbg972_02_PTU08
Tbg.972.2.2670,Tbg972_02_PTU08
Tbg.972.2.2680,Tbg972_02_PTU08
Tbg.972.2.2690,Tbg972_02_PTU08
Tbg.972.2.2700,Tbg972_02_PTU08
Tbg.972.2.2710,Tbg972_02_PTU08
Tbg.972.2.2720,Tbg972_02_PTU08
Tbg.972.2.2740,Tbg972_02_PTU08
Tbg.972.2.2750,Tbg972_02_PTU08
Tbg.972.2.2760,Tbg972_02_PTU08
Tbg.972.2.2770,Tbg972_02_PTU08
Tbg.972.2.2780,Tbg972_02_PTU08
Tbg.972.2.2790,Tbg972_02_PTU08
Tbg.972.2.2800,Tbg972_02_PTU08
Tbg.972.2.2810,Tbg972_02_PTU08
Tbg.972.2.2820,Tbg972_02_PTU08
Tbg.972.2.2830,Tbg972_02_PTU08
Tbg.972.2.2840,Tbg972_02_PTU08
Tbg.972.2.2850,Tbg972_02_PTU08
Tbg.972.2.2860,Tbg972_02_PTU08
Tbg.972.2.2870,Tbg972_02_PTU08
Tbg.972.2.2880,Tbg972_02_PTU08
Tbg.972.2.2890,Tbg972_02_PTU08
Tbg.972.2.2900,Tbg972_02_PTU08
Tbg.972.2.2910,Tbg972_02_PTU08
Tbg.972.2.2920,Tbg972_02_PTU08
Tbg.972.2.2940,Tbg972_02_PTU08
Tbg.972.2.2950,Tbg972_02_PTU08
Tbg.972.2.2960,Tbg972_02_PTU08
Tbg.972.2.2970,Tbg972_02_PTU08
Tbg.972.2.2980,Tbg972_02_PTU08
Tbg.972.2.2990,Tbg972_02_PTU08
Tbg.972.2.3000,Tbg972_02_PTU08
Tbg.972.2.3010,Tbg972_02_PTU08
Tbg.972.2.3020,Tbg972_02_PTU08
Tbg.972.2.3030,Tbg972_02_PTU08
Tbg.972.2.3040,Tbg972_02_PTU08
Tbg.972.2.3050,Tbg972_02_PTU08
Tbg.972.2.3060,Tbg972_02_PTU08
Tbg.972.2.3070,Tbg972_02_PTU08
Tbg.972.2.3080,Tbg972_02_PTU08
Tbg.972.2.3090,Tbg972_02_PTU08
Tbg.972.2.3100,Tbg972_02_PTU08
Tbg.972.2.3110,Tbg972_02_PTU08
Tbg.972.2.3130,Tbg972_02_PTU09
Tbg.972.2.3140,Tbg972_02_PTU09
Tbg.972.2.3150,Tbg972_02_PTU09
Tbg.972.2.3160,Tbg972_02_PTU09
Tbg.972.2.3170,Tbg972_02_PTU09
Tbg.972.2.3180,Tbg972_02_PTU09
Tbg.972.2.3190,Tbg972_02_PTU09
Tbg.972.2.3200,Tbg972_02_PTU09
Tbg.972.2.3210,Tbg972_02_PTU09
Tbg.972.2.3220,Tbg972_02_PTU09
Tbg.972.2.3230,Tbg972_02_PTU09
Tbg.972.2.3240,Tbg972_02_PTU09
Tbg.972.2.3250,Tbg972_02_PTU09
Tbg.972.2.3260,Tbg972_02_PTU09
Tbg.972.2.3270,Tbg972_02_PTU09
Tbg.972.2.3280,Tbg972_02_PTU09
Tbg.972.2.3290,Tbg972_02_PTU09
Tbg.972.2.3300,Tbg972_02_PTU09
Tbg.972.2.3310,Tbg972_02_PTU09
Tbg.972.2.3320,Tbg972_02_PTU09
Tbg.972.2.3330,Tbg972_02_PTU09
Tbg.972.2.3350,Tbg972_02_PTU09
Tbg.972.2.3370,Tbg972_02_PTU09
Tbg.972.2.3390,Tbg972_02_PTU09
Tbg.972.2.3410,Tbg972_02_PTU09
Tbg.972.2.3430,Tbg972_02_PTU09
Tbg.972.2.3450,Tbg972_02_PTU09
Tbg.972.2.3470,Tbg972_02_PTU09
Tbg.972.2.3490,Tbg972_02_PTU09
Tbg.972.2.3500,Tbg972_02_PTU09
Tbg.972.2.3520,Tbg972_02_PTU09
Tbg.972.2.3540,Tbg972_02_PTU09
Tbg.972.2.3550,Tbg972_02_PTU09
Tbg.972.2.3570,Tbg972_02_PTU09
Tbg.972.2.3580,Tbg972_02_PTU09
Tbg.972.2.3600,Tbg972_02_PTU09
Tbg.972.2.3620,Tbg972_02_PTU09
Tbg.972.2.3640,Tbg972_02_PTU09
Tbg.972.2.3660,Tbg972_02_PTU09
Tbg.972.2.3680,Tbg972_02_PTU09
Tbg.972.2.3700,Tbg972_02_PTU09
Tbg.972.2.3720,Tbg972_02_PTU09
Tbg.972.2.3740,Tbg972_02_PTU09
Tbg.972.2.3760,Tbg972_02_PTU09
Tbg.972.2.3790,Tbg972_02_PTU09
Tbg.972.2.3820,Tbg972_02_PTU10
Tbg.972.2.3850,Tbg972_02_PTU10
Tbg.972.2.3860,Tbg972_02_PTU10
Tbg.972.2.3880,Tbg972_02_PTU10
Tbg.972.2.3890,Tbg972_02_PTU10
Tbg.972.2.3900,Tbg972_02_PTU10
Tbg.972.2.3910,Tbg972_02_PTU10
Tbg.972.2.3920,Tbg972_02_PTU10
Tbg.972.2.3930,Tbg972_02_PTU10
Tbg.972.2.3940,Tbg972_02_PTU10
Tbg.972.2.3970,Tbg972_02_PTU10
Tbg.972.2.3980,Tbg972_02_PTU10
Tbgamb.snRNA0001,Tbg972_02_PTU11
Tbg.972.2.3990,Tbg972_02_PTU11
Tbg.972.2.4000,Tbg972_02_PTU11
Tbg.972.2.4010,Tbg972_02_PTU11
Tbg.972.2.4020,Tbg972_02_PTU11
Tbg.972.2.4030,Tbg972_02_PTU11
Tbg.972.2.4040,Tbg972_02_PTU11
Tbg.972.2.4050,Tbg972_02_PTU11
Tbg.972.2.4060,Tbg972_02_PTU11
Tbg.972.2.4070,Tbg972_02_PTU11
Tbg.972.2.4080,Tbg972_02_PTU11
Tbg.972.2.4090,Tbg972_02_PTU11
Tbg.972.2.4100,Tbg972_02_PTU11
Tbg.972.2.4110,Tbg972_02_PTU11
Tbg.972.2.4120,Tbg972_02_PTU11
Tbg.972.2.4130,Tbg972_02_PTU11
Tbg.972.2.4140,Tbg972_02_PTU11
Tbg.972.2.4150,Tbg972_02_PTU11
Tbg.972.2.4160,Tbg972_02_PTU11
Tbg.972.2.4170,Tbg972_02_PTU11
Tbg.972.2.4180,Tbg972_02_PTU11
Tbg.972.2.4190,Tbg972_02_PTU11
Tbg.972.2.4200,Tbg972_02_PTU11
Tbg.972.2.4210,Tbg972_02_PTU11
Tbg.972.2.4230,Tbg972_02_PTU11
Tbg.972.2.4240,Tbg972_02_PTU11
Tbg.972.2.4250,Tbg972_02_PTU11
Tbg.972.2.4260,Tbg972_02_PTU11
Tbg.972.2.4270,Tbg972_02_PTU11
Tbg.972.2.4280,Tbg972_02_PTU11
Tbg.972.2.4290,Tbg972_02_PTU11
Tbg.972.2.4300,Tbg972_02_PTU11
Tbg.972.2.4310,Tbg972_02_PTU11
Tbg.972.2.4320,Tbg972_02_PTU11
Tbg.972.2.4340,Tbg972_02_PTU11
Tbg.972.2.4350,Tbg972_02_PTU11
Tbg.972.2.4370,Tbg972_02_PTU11
Tbg.972.2.4380,Tbg972_02_PTU12
Tbg.972.2.4390,Tbg972_02_PTU12
Tbg.972.2.4410,Tbg972_02_PTU12
Tbg.972.2.4420,Tbg972_02_PTU12
Tbg.972.2.4430,Tbg972_02_PTU12
Tbg972.1.10,Tbg972_01_PTU01
Tbg972.1.20,Tbg972_01_PTU01
Tbg972.1.30,Tbg972_01_PTU01
Tbg972.1.40,Tbg972_01_PTU01
Tbg972.1.50,Tbg972_01_PTU01
Tbg972.1.60,Tbg972_01_PTU01
Tbg972.1.70,Tbg972_01_PTU01
Tbg972.1.80,Tbg972_01_PTU01
Tbg972.1.90,Tbg972_01_PTU01
Tbg972.1.100,Tbg972_01_PTU01
Tbg972.1.110,Tbg972_01_PTU01
Tbg972.1.120,Tbg972_01_PTU01
Tbg972.1.130,Tbg972_01_PTU01
Tbg972.1.140,Tbg972_01_PTU01
Tbg972.1.150,Tbg972_01_PTU01
Tbg972.1.160,Tbg972_01_PTU01
Tbg972.1.170,Tbg972_01_PTU01
Tbg972.1.180,Tbg972_01_PTU01
Tbg972.1.190,Tbg972_01_PTU01
Tbg972.1.200,Tbg972_01_PTU01
Tbg972.1.210,Tbg972_01_PTU01
Tbg972.1.215,Tbg972_01_PTU01
Tbg972.1.220,Tbg972_01_PTU01
Tbg972.1.230,Tbg972_01_PTU01
Tbg972.1.240,Tbg972_01_PTU01
Tbg972.1.250,Tbg972_01_PTU01
Tbg972.1.260,Tbg972_01_PTU01
Tbg972.1.265,Tbg972_01_PTU01
Tbg972.1.270,Tbg972_01_PTU01
Tbg972.1.280,Tbg972_01_PTU01
Tbg972.1.290,Tbg972_01_PTU01
Tbg972.1.300,Tbg972_01_PTU01
Tbg972.1.310,Tbg972_01_PTU01
Tbg972.1.320,Tbg972_01_PTU01
Tbg972.1.330,Tbg972_01_PTU01
Tbg972.1.340,Tbg972_01_PTU01
Tbg972.1.350,Tbg972_01_PTU01
Tbg972.1.360,Tbg972_01_PTU01
Tbg972.1.370,Tbg972_01_PTU02
Tbg972.1.380,Tbg972_01_PTU02
Tbg972.1.390,Tbg972_01_PTU02
Tbg972.1.400,Tbg972_01_PTU02
Tbg972.1.410,Tbg972_01_PTU02
Tbg972.1.420,Tbg972_01_PTU02
Tbg972.1.430,Tbg972_01_PTU02
Tbg972.1.440,Tbg972_01_PTU02
Tbg972.1.450,Tbg972_01_PTU02
Tbg972.1.460,Tbg972_01_PTU02
Tbg972.1.470,Tbg972_01_PTU02
Tbg972.1.480,Tbg972_01_PTU02
Tbg972.1.490,Tbg972_01_PTU02
Tbg972.1.500,Tbg972_01_PTU02
Tbg972.1.510,Tbg972_01_PTU02
Tbg972.1.520,Tbg972_01_PTU02
Tbg972.1.530,Tbg972_01_PTU02
Tbg972.1.540,Tbg972_01_PTU02
Tbg972.1.550,Tbg972_01_PTU02
Tbg972.1.560,Tbg972_01_PTU02
Tbg972.1.570,Tbg972_01_PTU02
Tbg972.1.580,Tbg972_01_PTU02
Tbg972.1.585,Tbg972_01_PTU02
Tbg972.1.590,Tbg972_01_PTU02
Tbg972.1.600,Tbg972_01_PTU02
Tbg972.1.610,Tbg972_01_PTU02
Tbg972.1.620,Tbg972_01_PTU02
Tbg972.1.625,Tbg972_01_PTU02
Tbg972.1.630,Tbg972_01_PTU02
Tbg972.1.640,Tbg972_01_PTU02
Tbg972.1.650,Tbg972_01_PTU02
Tbg972.1.660,Tbg972_01_PTU02
Tbg972.1.670,Tbg972_01_PTU02
Tbg972.1.680,Tbg972_01_PTU02
Tbg972.1.690,Tbg972_01_PTU02
Tbg972.1.700,Tbg972_01_PTU02
Tbg972.1.710,Tbg972_01_PTU02
Tbg972.1.720,Tbg972_01_PTU02
Tbg972.1.730,Tbg972_01_PTU02
Tbg972.1.740,Tbg972_01_PTU02
Tbg972.1.745,Tbg972_01_PTU02
Tbg972.1.750,Tbg972_01_PTU02
Tbg972_01_misc_RNA1,Tbg972_01_PTU02
Tbg972_miscRNA_01,Tbg972_01_PTU02
Tbg972.1.760,Tbg972_01_PTU02
Tbg972.1.770,Tbg972_01_PTU02
Tbg972.1.780,Tbg972_01_PTU02
Tbg972.1.790,Tbg972_01_PTU02
Tbg972.1.800,Tbg972_01_PTU02
Tbg972.1.805,Tbg972_01_PTU02
Tbg972.1.810,Tbg972_01_PTU02
Tbg972.1.820,Tbg972_01_PTU02
Tbg972.1.830,Tbg972_01_PTU02
Tbg972.1.840,Tbg972_01_PTU02
Tbg972.1.850,Tbg972_01_PTU02
Tbg972.1.860,Tbg972_01_PTU02
Tbg972.1.870,Tbg972_01_PTU02
Tbg972.1.880,Tbg972_01_PTU02
Tbg972.1.890,Tbg972_01_PTU02
Tbg972.1.900,Tbg972_01_PTU02
Tbg972.1.910,Tbg972_01_PTU02
Tbg972.1.920,Tbg972_01_PTU02
Tbg972.1.930,Tbg972_01_PTU02
Tbg972.1.940,Tbg972_01_PTU02
Tbg972.1.950,Tbg972_01_PTU02
Tbg972.1.960,Tbg972_01_PTU02
Tbg972.1.970,Tbg972_01_PTU02
Tbg972.1.980,Tbg972_01_PTU02
Tbg972.1.990,Tbg972_01_PTU02
Tbg972.1.1000,Tbg972_01_PTU02
Tbg972.1.1010,Tbg972_01_PTU02
Tbg972.1.1020,Tbg972_01_PTU02
Tbg972.1.1030,Tbg972_01_PTU02
Tbg972.1.1040,Tbg972_01_PTU02
Tbg972.1.1050,Tbg972_01_PTU02
Tbg972.1.1060,Tbg972_01_PTU02
Tbg972.1.1065,Tbg972_01_PTU02
Tbg972.1.1070,Tbg972_01_PTU02
Tbg972.1.1080,Tbg972_01_PTU02
Tbg972.1.1090,Tbg972_01_PTU02
Tbg972.1.1100,Tbg972_01_PTU02
Tbg972.1.1110,Tbg972_01_PTU02
Tbg972.1.1120,Tbg972_01_PTU02
Tbg972.1.1124,Tbg972_01_PTU02
Tbg972.1.1128,Tbg972_01_PTU02
Tbg972.1.1130,Tbg972_01_PTU02
Tbg972.1.1135,Tbg972_01_PTU02
Tbg972.1.1140,Tbg972_01_PTU02
Tbg972.1.1150,Tbg972_01_PTU02
Tbg972.1.1160,Tbg972_01_PTU02
Tbg972.1.1165,Tbg972_01_PTU02
Tbg972.1.1170,Tbg972_01_PTU02
Tbg972.1.1180,Tbg972_01_PTU03
Tbg972.1.1190,Tbg972_01_PTU03
Tbg972.1.1200,Tbg972_01_PTU03
Tbg972.1.1210,Tbg972_01_PTU03
Tbg972.1.1220,Tbg972_01_PTU04
Tbg972.1.1230,Tbg972_01_PTU04
Tbg972.1.1240,Tbg972_01_PTU04
Tbg972.1.1250,Tbg972_01_PTU04
Tbg972.1.1255,Tbg972_01_PTU04
Tbg972.1.1260,Tbg972_01_PTU04
Tbg972.1.1270,Tbg972_01_PTU04
Tbg972.1.1280,Tbg972_01_PTU04
Tbg972.1.1290,Tbg972_01_PTU04
Tbg972.1.1300,Tbg972_01_PTU04
Tbg972.1.1310,Tbg972_01_PTU04
Tbg972.1.1315,Tbg972_01_PTU04
Tbg972.1.1317,Tbg972_01_PTU04
Tbg972.1.1320,Tbg972_01_PTU04
Tbg972.1.1330,Tbg972_01_PTU04
Tbg972.1.1340,Tbg972_01_PTU04
Tbg972.1.1350,Tbg972_01_PTU04
Tbg972.1.1360,Tbg972_01_PTU04
Tbg972.1.1370,Tbg972_01_PTU04
Tbg972.1.1380,Tbg972_01_PTU04
Tbg972.1.1390,Tbg972_01_PTU04
Tbg972.1.1400,Tbg972_01_PTU04
Tbg972.1.1410,Tbg972_01_PTU04
Tbg972.1.1420,Tbg972_01_PTU04
Tbg972.1.1425,Tbg972_01_PTU04
Tbg972.1.1430,Tbg972_01_PTU04
Tbg972.1.1435,Tbg972_01_PTU04
Tbg972.1.1440,Tbg972_01_PTU04
Tbg972.1.1445,Tbg972_01_PTU04
Tbg972.1.1450,Tbg972_01_PTU04
Tbg972.1.1455,Tbg972_01_PTU04
Tbg972.1.1460,Tbg972_01_PTU04
Tbg972.1.1470,Tbg972_01_PTU04
Tbg972.1.1480,Tbg972_01_PTU04
Tbg972.1.1490,Tbg972_01_PTU04
Tbg972.1.1500,Tbg972_01_PTU04
Tbg972.1.1510,Tbg972_01_PTU04
Tbg972.1.1520,Tbg972_01_PTU04
Tbg972.1.1530,Tbg972_01_PTU04
Tbg972.1.1540,Tbg972_01_PTU04
Tbg972.1.1550,Tbg972_01_PTU04
Tbg972.1.1560,Tbg972_01_PTU04
Tbg972.1.1570,Tbg972_01_PTU04
Tbg972.1.1575,Tbg972_01_PTU04
Tbg972.1.1580,Tbg972_01_PTU04
Tbg972.1.1590,Tbg972_01_PTU04
Tbg972.1.1600,Tbg972_01_PTU04
Tbg972.1.1610,Tbg972_01_PTU04
Tbg972.1.1620,Tbg972_01_PTU04
Tbg972.1.1630,Tbg972_01_PTU04
Tbg972.1.1640,Tbg972_01_PTU04
Tbg972.1.1650,Tbg972_01_PTU04
Tbg972.1.1660,Tbg972_01_PTU04
Tbg972.1.1670,Tbg972_01_PTU04
Tbg972.1.1680,Tbg972_01_PTU04
Tbg972.1.1685,Tbg972_01_PTU04
Tbg972.1.1688,Tbg972_01_PTU05
Tbg972.1.1690,Tbg972_01_PTU05
Tbg972.1.1700,Tbg972_01_PTU05
Tbg972.1.1710,Tbg972_01_PTU05
Tbg972.1.1715,Tbg972_01_PTU05
Tbg972.1.1717,Tbg972_01_PTU06
Tbg972.1.1720,Tbg972_01_PTU06
Tbg972.1.1730,Tbg972_01_PTU06
Tbg972.1.1740,Tbg972_01_PTU06
Tbg972.1.1750,Tbg972_01_PTU06
Tbg972.1.1760,Tbg972_01_PTU06
Tbg972.1.1765,Tbg972_01_PTU06
Tbg972.1.1770,Tbg972_01_PTU06
Tbg972.1.1780,Tbg972_01_PTU06
Tbg972.1.1790,Tbg972_01_PTU06
Tbg972.1.1800,Tbg972_01_PTU06
Tbg972.1.1810,Tbg972_01_PTU06
Tbg972.1.1820,Tbg972_01_PTU06
Tbg972.1.1830,Tbg972_01_PTU06
Tbg972.1.1840,Tbg972_01_PTU06
Tbg972.1.1850,Tbg972_01_PTU06
Tbg972.1.1860,Tbg972_01_PTU06
Tbg972.1.1865,Tbg972_01_PTU06
Tbg972.1.1870,Tbg972_01_PTU06
Tbg972.1.1880,Tbg972_01_PTU06
Tbg972.1.1885,Tbg972_01_PTU06
