gene_id,ptu
LAEL147_000011400,LAEL147_SCAF000049_PTU01
LAEL147_000011500,LAEL147_SCAF000050_PTU01
LAEL147_000011600,LAEL147_SCAF000052_PTU01
LAEL147_000011700,LAEL147_SCAF000052_PTU01
LAEL147_000011800,LAEL147_SCAF000052_PTU01
LAEL147_000011900,LAEL147_SCAF000053_PTU01
LAEL147_000012000,LAEL147_SCAF000054_PTU01
LAEL147_000012100,LAEL147_SCAF000054_PTU01
LAEL147_000012200,LAEL147_SCAF000054_PTU01
LAEL147_000012300,LAEL147_SCAF000055_PTU01
LAEL147_000012400,LAEL147_SCAF000056_PTU01
LAEL147_000012500,LAEL147_SCAF000060_PTU01
LAEL147_000012600,LAEL147_SCAF000060_PTU01
LAEL147_000012700,LAEL147_SCAF000062_PTU01
LAEL147_000012800,LAEL147_SCAF000063_PTU01
LAEL147_000012900,LAEL147_SCAF000064_PTU01
LAEL147_000013000,LAEL147_SCAF000064_PTU01
LAEL147_000013100,LAEL147_SCAF000064_PTU01
LAEL147_000013200,LAEL147_SCAF000067_PTU01
LAEL147_000013300,LAEL147_SCAF000067_PTU01
LAEL147_000013400,LAEL147_SCAF000068_PTU01
LAEL147_000013500,LAEL147_SCAF000069_PTU01
LAEL147_000013600,LAEL147_SCAF000069_PTU01
LAEL147_000013700,LAEL147_SCAF000070_PTU01
LAEL147_000013800,LAEL147_SCAF000070_PTU01
LAEL147_000013900,LAEL147_SCAF000071_PTU01
LAEL147_000014000,LAEL147_SCAF000072_PTU01
LAEL147_000014100,LAEL147_SCAF000076_PTU01
LAEL147_000014200,LAEL147_SCAF000078_PTU01
LAEL147_000014300,LAEL147_SCAF000081_PTU01
LAEL147_000014400,LAEL147_SCAF000084_PTU01
LAEL147_000014500,LAEL147_SCAF000084_PTU01
LAEL147_000014600,LAEL147_SCAF000084_PTU01
LAEL147_000014700,LAEL147_SCAF000084_PTU01
LAEL147_000014800,LAEL147_SCAF000085_PTU01
LAEL147_000014900,LAEL147_SCAF000085_PTU01
LAEL147_000015000,LAEL147_SCAF000086_PTU01
LAEL147_000015100,LAEL147_SCAF000086_PTU01
LAEL147_000015200,LAEL147_SCAF000086_PTU01
LAEL147_000015300,LAEL147_SCAF000087_PTU01
LAEL147_000015400,LAEL147_SCAF000088_PTU01
LAEL147_000015500,LAEL147_SCAF000089_PTU01
LAEL147_000015600,LAEL147_SCAF000089_PTU01
LAEL147_000015700,LAEL147_SCAF000089_PTU01
LAEL147_000015800,LAEL147_SCAF000090_PTU01
LAEL147_000015900,LAEL147_SCAF000092_PTU01
LAEL147_000016000,LAEL147_SCAF000093_PTU01
LAEL147_000016100,LAEL147_SCAF000097_PTU01
LAEL147_000016200,LAEL147_SCAF000097_PTU01
LAEL147_000016300,LAEL147_SCAF000097_PTU01
LAEL147_000016400,LAEL147_SCAF000097_PTU01
LAEL147_000016500,LAEL147_SCAF000101_PTU01
LAEL147_000016600,LAEL147_SCAF000102_PTU01
LAEL147_000016700,LAEL147_SCAF000103_PTU01
LAEL147_000016800,LAEL147_SCAF000105_PTU01
LAEL147_000016900,LAEL147_SCAF000105_PTU01
LAEL147_000017000,LAEL147_SCAF000106_PTU01
LAEL147_000017100,LAEL147_SCAF000106_PTU01
LAEL147_000017200,LAEL147_SCAF000106_PTU01
LAEL147_000017300,LAEL147_SCAF000106_PTU01
LAEL147_000017400,LAEL147_SCAF000107_PTU01
LAEL147_000017500,LAEL147_SCAF000107_PTU01
LAEL147_000017600,LAEL147_SCAF000110_PTU01
LAEL147_000017700,LAEL147_SCAF000111_PTU01
LAEL147_000017800,LAEL147_SCAF000111_PTU01
LAEL147_000017900,LAEL147_SCAF000111_PTU01
LAEL147_000018000,LAEL147_SCAF000114_PTU01
LAEL147_000018100,LAEL147_SCAF000116_PTU01
LAEL147_000018200,LAEL147_SCAF000117_PTU01
LAEL147_000018300,LAEL147_SCAF000117_PTU01
LAEL147_000018400,LAEL147_SCAF000118_PTU01
LAEL147_000018500,LAEL147_SCAF000119_PTU01
LAEL147_000018600,LAEL147_SCAF000120_PTU01
LAEL147_000018700,LAEL147_SCAF000121_PTU01
LAEL147_000018800,LAEL147_SCAF000122_PTU01
LAEL147_000018900,LAEL147_SCAF000124_PTU01
LAEL147_000019000,LaeL147_01_PTU01
LAEL147_000019100,LaeL147_01_PTU01
LAEL147_000019200,LaeL147_01_PTU01
LAEL147_000019300,LaeL147_01_PTU01
LAEL147_000019400,LaeL147_01_PTU01
LAEL147_000019500,LaeL147_01_PTU01
LAEL147_000019600,LaeL147_01_PTU01
LAEL147_000019700,LaeL147_01_PTU01
LAEL147_000019800,LaeL147_01_PTU01
LAEL147_000019900,LaeL147_01_PTU01
LAEL147_000020000,LaeL147_01_PTU01
LAEL147_000020100,LaeL147_01_PTU01
LAEL147_000020200,LaeL147_01_PTU01
LAEL147_000020300,LaeL147_01_PTU01
LAEL147_000020400,LaeL147_01_PTU01
LAEL147_000020500,LaeL147_01_PTU01
LAEL147_000020600,LaeL147_01_PTU01
LAEL147_000020700,LaeL147_01_PTU01
LAEL147_000020800,LaeL147_01_PTU01
LAEL147_000020900,LaeL147_01_PTU01
LAEL147_000021000,LaeL147_01_PTU01
LAEL147_000021100,LaeL147_01_PTU01
LAEL147_000021200,LaeL147_01_PTU01
LAEL147_000021300,LaeL147_01_PTU01
LAEL147_000021400,LaeL147_01_PTU01
LAEL147_000021500,LaeL147_01_PTU01
LAEL147_000021600,LaeL147_01_PTU01
LAEL147_000021700,LaeL147_01_PTU01
LAEL147_000021800,LaeL147_01_PTU01
LAEL147_000021900,LaeL147_01_PTU01
LAEL147_000022000,LaeL147_01_PTU01
LAEL147_000022100,LaeL147_01_PTU01
LAEL147_000022200,LaeL147_01_PTU02
LAEL147_000022300,LaeL147_01_PTU02
LAEL147_000022400,LaeL147_01_PTU02
LAEL147_000022500,LaeL147_01_PTU02
LAEL147_000022600,LaeL147_01_PTU02
LAEL147_000022700,LaeL147_01_PTU02
LAEL147_000022800,LaeL147_01_PTU02
LAEL147_000022900,LaeL147_01_PTU02
LAEL147_000023000,LaeL147_01_PTU02
LAEL147_000023100,LaeL147_01_PTU02
LAEL147_000023200,LaeL147_01_PTU02
LAEL147_000023300,LaeL147_01_PTU02
LAEL147_000023400,LaeL147_01_PTU02
LAEL147_000023500,LaeL147_01_PTU02
LAEL147_000023600,LaeL147_01_PTU03
LAEL147_000023700,LaeL147_01_PTU03
LAEL147_000023800,LaeL147_01_PTU03
LAEL147_000023900,LaeL147_01_PTU03
LAEL147_000024000,LaeL147_01_PTU03
LAEL147_000024100,LaeL147_01_PTU03
LAEL147_000024200,LaeL147_01_PTU03
LAEL147_000024300,LaeL147_01_PTU03
LAEL147_000024400,LaeL147_01_PTU03
LAEL147_000024500,LaeL147_01_PTU03
LAEL147_000024600,LaeL147_01_PTU03
LAEL147_000024700,LaeL147_01_PTU03
LAEL147_000024800,LaeL147_01_PTU03
LAEL147_000024900,LaeL147_01_PTU03
LAEL147_000025000,LaeL147_01_PTU03
LAEL147_000025100,LaeL147_01_PTU03
LAEL147_000025200,LaeL147_01_PTU03
LAEL147_000025300,LaeL147_01_PTU03
LAEL147_000025400,LaeL147_01_PTU03
LAEL147_000025500,LaeL147_01_PTU03
LAEL147_000025600,LaeL147_01_PTU03
LAEL147_000025700,LaeL147_01_PTU03
LAEL147_000025800,LaeL147_01_PTU03
LAEL147_000025900,LaeL147_01_PTU03
LAEL147_000026000,LaeL147_01_PTU03
LAEL147_000026100,LaeL147_01_PTU03
LAEL147_000026200,LaeL147_01_PTU03
LAEL147_000026300,LaeL147_01_PTU03
LAEL147_000026400,LaeL147_01_PTU03
LAEL147_000026500,LaeL147_01_PTU03
LAEL147_000026600,LaeL147_01_PTU03
LAEL147_000026700,LaeL147_01_PTU03
LAEL147_000026800,LaeL147_01_PTU03
LAEL147_000026900,LaeL147_01_PTU03
LAEL147_000027000,LaeL147_01_PTU03
LAEL147_000027100,LaeL147_01_PTU03
LAEL147_000027200,LaeL147_01_PTU03
LAEL147_000027300,LaeL147_01_PTU03
LAEL147_000027400,LaeL147_01_PTU03
LAEL147_000027500,LaeL147_01_PTU03
LAEL147_000027600,LaeL147_01_PTU04
LAEL147_000027700,LaeL147_02_PTU01
LAEL147_000027800,LaeL147_02_PTU01
LAEL147_000027900,LaeL147_02_PTU01
LAEL147_000028000,LaeL147_02_PTU01
LAEL147_000028100,LaeL147_02_PTU01
LAEL147_000028200,LaeL147_02_PTU01
LAEL147_000028300,LaeL147_02_PTU01
LAEL147_000028400,LaeL147_02_PTU01
LAEL147_000028500,LaeL147_02_PTU01
LAEL147_000028600,LaeL147_02_PTU01
LAEL147_000028700,LaeL147_02_PTU01
LAEL147_000028800,LaeL147_02_PTU01
LAEL147_000028900,LaeL147_02_PTU01
LAEL147_000029000,LaeL147_02_PTU01
LAEL147_000029100,LaeL147_02_PTU01
LAEL147_000029200,LaeL147_02_PTU01
LAEL147_000029300,LaeL147_02_PTU01
LAEL147_000029400,LaeL147_02_PTU01
LAEL147_000029500,LaeL147_02_PTU01
LAEL147_000029600,LaeL147_02_PTU01
LAEL147_000029700,LaeL147_02_PTU01
LAEL147_000029800,LaeL147_02_PTU01
LAEL147_000029900,LaeL147_02_PTU01
LAEL147_000030000,LaeL147_02_PTU01
LAEL147_000030100,LaeL147_02_PTU01
LAEL147_000030200,LaeL147_02_PTU01
LAEL147_000030300,LaeL147_02_PTU01
LAEL147_000030400,LaeL147_02_PTU01
LAEL147_000030500,LaeL147_02_PTU01
LAEL147_000030600,LaeL147_02_PTU01
LAEL147_000030700,LaeL147_02_PTU01
LAEL147_000030800,LaeL147_02_PTU01
LAEL147_000030900,LaeL147_02_PTU01
LAEL147_000031000,LaeL147_02_PTU01
LAEL147_000031100,LaeL147_02_PTU01
LAEL147_000031200,LaeL147_02_PTU01
LAEL147_000031300,LaeL147_02_PTU01
LAEL147_000031400,LaeL147_02_PTU01
LAEL147_000031500,LaeL147_02_PTU01
LAEL147_000031600,LaeL147_02_PTU01
LAEL147_000031700,LaeL147_02_PTU01
LAEL147_000031800,LaeL147_02_PTU01
LAEL147_000031900,LaeL147_02_PTU01
LAEL147_000032000,LaeL147_02_PTU01
LAEL147_000032100,LaeL147_02_PTU01
LAEL147_000032200,LaeL147_02_PTU01
LAEL147_000032300,LaeL147_02_PTU01
LAEL147_000032400,LaeL147_02_PTU01
LAEL147_000032500,LaeL147_02_PTU01
LAEL147_000032600,LaeL147_02_PTU01
LAEL147_000032700,LaeL147_02_PTU01
LAEL147_000032800,LaeL147_02_PTU01
LAEL147_000032900,LaeL147_02_PTU01
LAEL147_000033000,LaeL147_02_PTU01
LAEL147_000033100,LaeL147_02_PTU01
LAEL147_000033200,LaeL147_02_PTU01
LAEL147_000033300,LaeL147_02_PTU01
LAEL147_000033400,LaeL147_02_PTU02
LAEL147_000033500,LaeL147_02_PTU02
LAEL147_000033600,LaeL147_02_PTU02
LAEL147_000033700,LaeL147_02_PTU02
LAEL147_000033800,LaeL147_02_PTU02
LAEL147_000033900,LaeL147_02_PTU03
LAEL147_000034000,LaeL147_02_PTU03
LAEL147_000034100,LaeL147_02_PTU03
LAEL147_000034200,LaeL147_02_PTU03
LAEL147_000034300,LaeL147_02_PTU03
LAEL147_000034400,LaeL147_02_PTU03
LAEL147_000034500,LaeL147_02_PTU03
LAEL147_000034600,LaeL147_02_PTU03
LAEL147_000034700,LaeL147_02_PTU03
LAEL147_000034800,LaeL147_02_PTU03
LAEL147_000034900,LaeL147_02_PTU03
LAEL147_000035000,LaeL147_02_PTU03
LAEL147_000035100,LaeL147_02_PTU03
LAEL147_000035200,LaeL147_02_PTU03
LAEL147_000035300,LaeL147_02_PTU03
LAEL147_000035400,LaeL147_02_PTU03
LAEL147_000035500,LaeL147_02_PTU03
LAEL147_000035600,LaeL147_02_PTU03
LAEL147_000035700,LaeL147_02_PTU03
LAEL147_000035800,LaeL147_02_PTU03
LAEL147_000035900,LaeL147_03_PTU01
LAEL147_000036000,LaeL147_03_PTU01
LAEL147_000036100,LaeL147_03_PTU01
LAEL147_000036200,LaeL147_03_PTU01
LAEL147_000036300,LaeL147_03_PTU01
LAEL147_000036400,LaeL147_03_PTU01
LAEL147_000036500,LaeL147_03_PTU01
LAEL147_000036600,LaeL147_03_PTU01
LAEL147_000036700,LaeL147_03_PTU01
LAEL147_000036800,LaeL147_03_PTU01
LAEL147_000036900,LaeL147_03_PTU01
LAEL147_000037000,LaeL147_03_PTU01
LAEL147_000037100,LaeL147_03_PTU01
LAEL147_000037200,LaeL147_03_PTU01
LAEL147_000037300,LaeL147_03_PTU01
LAEL147_000037400,LaeL147_03_PTU01
LAEL147_000037500,LaeL147_03_PTU01
LAEL147_000037600,LaeL147_03_PTU01
LAEL147_000037700,LaeL147_03_PTU01
LAEL147_000037800,LaeL147_03_PTU01
LAEL147_000037900,LaeL147_03_PTU01
LAEL147_000038000,LaeL147_03_PTU01
LAEL147_000038100,LaeL147_03_PTU01
LAEL147_000038200,LaeL147_03_PTU01
LAEL147_000038300,LaeL147_03_PTU01
LAEL147_000038400,LaeL147_03_PTU01
LAEL147_000038500,LaeL147_03_PTU01
LAEL147_000038600,LaeL147_03_PTU01
LAEL147_000038700,LaeL147_03_PTU01
LAEL147_000038800,LaeL147_03_PTU01
LAEL147_000038900,LaeL147_03_PTU01
LAEL147_000039000,LaeL147_03_PTU01
LAEL147_000039100,LaeL147_03_PTU01
LAEL147_000039200,LaeL147_03_PTU01
LAEL147_000039300,LaeL147_03_PTU01
LAEL147_000039400,LaeL147_03_PTU01
LAEL147_000039500,LaeL147_03_PTU01
LAEL147_000039600,LaeL147_03_PTU01
LAEL147_000039700,LaeL147_03_PTU01
LAEL147_000039800,LaeL147_03_PTU01
LAEL147_000039900,LaeL147_03_PTU01
LAEL147_000040000,LaeL147_03_PTU01
LAEL147_000040100,LaeL147_03_PTU01
LAEL147_000040200,LaeL147_03_PTU01
LAEL147_000040300,LaeL147_03_PTU01
LAEL147_000040400,LaeL147_03_PTU01
LAEL147_000040500,LaeL147_03_PTU01
LAEL147_000040600,LaeL147_03_PTU01
LAEL147_000040700,LaeL147_03_PTU01
LAEL147_000040800,LaeL147_03_PTU01
LAEL147_000040900,LaeL147_03_PTU01
LAEL147_000041000,LaeL147_03_PTU01
LAEL147_000041100,LaeL147_03_PTU01
LAEL147_000041200,LaeL147_03_PTU01
LAEL147_000041300,LaeL147_03_PTU01
LAEL147_000041400,LaeL147_03_PTU01
LAEL147_000041500,LaeL147_03_PTU01
LAEL147_000041600,LaeL147_03_PTU01
LAEL147_000041700,LaeL147_03_PTU01
LAEL147_000041800,LaeL147_03_PTU01
LAEL147_000041900,LaeL147_03_PTU01
LAEL147_000042000,LaeL147_03_PTU01
LAEL147_000042100,LaeL147_03_PTU01
LAEL147_000042200,LaeL147_03_PTU01
LAEL147_000042300,LaeL147_03_PTU01
LAEL147_000042400,LaeL147_03_PTU01
LAEL147_000042500,LaeL147_03_PTU01
LAEL147_000042600,LaeL147_03_PTU01
LAEL147_000042700,LaeL147_03_PTU01
LAEL147_000042800,LaeL147_03_PTU01
LAEL147_000042900,LaeL147_03_PTU02
LAEL147_000043000,LaeL147_03_PTU02
LAEL147_000043100,LaeL147_03_PTU02
LAEL147_000043200,LaeL147_03_PTU02
LAEL147_000043300,LaeL147_03_PTU02
LAEL147_000043400,LaeL147_03_PTU02
LAEL147_000043500,LaeL147_03_PTU02
LAEL147_000043600,LaeL147_03_PTU02
LAEL147_000043700,LaeL147_03_PTU02
LAEL147_000043800,LaeL147_03_PTU02
LAEL147_000043900,LaeL147_03_PTU02
LAEL147_000044000,LaeL147_03_PTU02
LAEL147_000044100,LaeL147_03_PTU02
LAEL147_000044200,LaeL147_03_PTU02
LAEL147_000044300,LaeL147_03_PTU02
LAEL147_000044400,LaeL147_03_PTU02
LAEL147_000044500,LaeL147_03_PTU02
LAEL147_000044600,LaeL147_03_PTU02
LAEL147_000044700,LaeL147_03_PTU02
LAEL147_000044800,LaeL147_03_PTU02
LAEL147_000044900,LaeL147_03_PTU02
LAEL147_000045000,LaeL147_03_PTU02
LAEL147_000045100,LaeL147_03_PTU02
LAEL147_000045200,LaeL147_03_PTU02
LAEL147_000045300,LaeL147_03_PTU02
LAEL147_000045400,LaeL147_03_PTU02
LAEL147_000045500,LaeL147_03_PTU02
LAEL147_000045600,LaeL147_03_PTU02
LAEL147_000045700,LaeL147_03_PTU02
LAEL147_000045800,LaeL147_03_PTU02
LAEL147_000045900,LaeL147_03_PTU02
LAEL147_000046000,LaeL147_03_PTU02
LAEL147_000046100,LaeL147_04_PTU01
LAEL147_000046200,LaeL147_04_PTU01
LAEL147_000046300,LaeL147_04_PTU01
LAEL147_000046400,LaeL147_04_PTU01
LAEL147_000046500,LaeL147_04_PTU01
LAEL147_000046600,LaeL147_04_PTU01
LAEL147_000046700,LaeL147_04_PTU01
LAEL147_000046800,LaeL147_04_PTU01
LAEL147_000046900,LaeL147_04_PTU01
LAEL147_000047000,LaeL147_04_PTU01
LAEL147_000047100,LaeL147_04_PTU01
LAEL147_000047200,LaeL147_04_PTU01
LAEL147_000047300,LaeL147_04_PTU01
LAEL147_000047400,LaeL147_04_PTU01
LAEL147_000047500,LaeL147_04_PTU01
LAEL147_000047600,LaeL147_04_PTU01
LAEL147_000047700,LaeL147_04_PTU01
LAEL147_000047800,LaeL147_04_PTU01
LAEL147_000047900,LaeL147_04_PTU01
LAEL147_000048000,LaeL147_04_PTU01
LAEL147_000048100,LaeL147_04_PTU01
LAEL147_000048200,LaeL147_04_PTU01
LAEL147_000048300,LaeL147_04_PTU01
LAEL147_000048400,LaeL147_04_PTU01
LAEL147_000048500,LaeL147_04_PTU01
LAEL147_000048600,LaeL147_04_PTU01
LAEL147_000048700,LaeL147_04_PTU01
LAEL147_000048800,LaeL147_04_PTU01
LAEL147_000048900,LaeL147_04_PTU01
LAEL147_000049000,LaeL147_04_PTU01
LAEL147_000049100,LaeL147_04_PTU01
LAEL147_000049200,LaeL147_04_PTU01
LAEL147_000049300,LaeL147_04_PTU01
LAEL147_000049400,LaeL147_04_PTU01
LAEL147_000049500,LaeL147_04_PTU01
LAEL147_000049600,LaeL147_04_PTU01
LAEL147_000049700,LaeL147_04_PTU02
LAEL147_000049800,LaeL147_04_PTU02
LAEL147_000049900,LaeL147_04_PTU02
LAEL147_000050000,LaeL147_04_PTU02
LAEL147_000050100,LaeL147_04_PTU02
LAEL147_000050200,LaeL147_04_PTU02
LAEL147_000050300,LaeL147_04_PTU02
LAEL147_000050400,LaeL147_04_PTU02
LAEL147_000050500,LaeL147_04_PTU02
LAEL147_000050600,LaeL147_04_PTU02
LAEL147_000050700,LaeL147_04_PTU02
LAEL147_000050800,LaeL147_04_PTU02
LAEL147_000050900,LaeL147_04_PTU02
LAEL147_000051000,LaeL147_04_PTU02
LAEL147_000051100,LaeL147_04_PTU02
LAEL147_000051200,LaeL147_04_PTU02
LAEL147_000051300,LaeL147_04_PTU02
LAEL147_000051400,LaeL147_04_PTU02
LAEL147_000051500,LaeL147_04_PTU02
LAEL147_000051600,LaeL147_04_PTU02
LAEL147_000051700,LaeL147_04_PTU02
LAEL147_000051800,LaeL147_04_PTU02
LAEL147_000051900,LaeL147_04_PTU02
LAEL147_000052000,LaeL147_04_PTU02
LAEL147_000052100,LaeL147_04_PTU02
LAEL147_000052200,LaeL147_04_PTU02
LAEL147_000052300,LaeL147_04_PTU02
LAEL147_000052400,LaeL147_04_PTU02
LAEL147_000052500,LaeL147_04_PTU02
LAEL147_000052600,LaeL147_04_PTU02
LAEL147_000052700,LaeL147_04_PTU02
LAEL147_000052800,LaeL147_04_PTU02
LAEL147_000052900,LaeL147_04_PTU02
LAEL147_000053000,LaeL147_04_PTU02
LAEL147_000053100,LaeL147_04_PTU02
LAEL147_000053200,LaeL147_04_PTU02
LAEL147_000053300,LaeL147_04_PTU02
LAEL147_000053400,LaeL147_04_PTU02
LAEL147_000053500,LaeL147_04_PTU02
LAEL147_000053600,LaeL147_04_PTU02
LAEL147_000053700,LaeL147_04_PTU02
LAEL147_000053800,LaeL147_04_PTU02
LAEL147_000053900,LaeL147_04_PTU02
LAEL147_000054000,LaeL147_04_PTU02
LAEL147_000054100,LaeL147_04_PTU02
LAEL147_000054200,LaeL147_04_PTU02
LAEL147_000054300,LaeL147_04_PTU02
LAEL147_000054400,LaeL147_04_PTU02
LAEL147_000054500,LaeL147_04_PTU02
LAEL147_000054600,LaeL147_04_PTU02
LAEL147_000054700,LaeL147_04_PTU02
LAEL147_000054800,LaeL147_04_PTU02
LAEL147_000054900,LaeL147_04_PTU02
LAEL147_000055000,LaeL147_04_PTU02
LAEL147_000055100,LaeL147_04_PTU02
LAEL147_000055200,LaeL147_04_PTU02
LAEL147_000055300,LaeL147_04_PTU02
LAEL147_000055400,LaeL147_04_PTU02
LAEL147_000055500,LaeL147_04_PTU02
LAEL147_000055600,LaeL147_04_PTU02
LAEL147_000055700,LaeL147_04_PTU02
LAEL147_000055800,LaeL147_04_PTU02
LAEL147_000055900,LaeL147_04_PTU02
LAEL147_000056000,LaeL147_04_PTU02
LAEL147_000056100,LaeL147_04_PTU02
LAEL147_000056200,LaeL147_04_PTU02
LAEL147_000056300,LaeL147_04_PTU02
LAEL147_000056400,LaeL147_04_PTU02
LAEL147_000056500,LaeL147_04_PTU02
LAEL147_000056600,LaeL147_04_PTU02
LAEL147_000056700,LaeL147_04_PTU02
LAEL147_000056800,LaeL147_04_PTU02
LAEL147_000056900,LaeL147_04_PTU02
LAEL147_000057000,LaeL147_04_PTU02
LAEL147_000057100,LaeL147_04_PTU02
LAEL147_000057200,LaeL147_04_PTU02
LAEL147_000057300,LaeL147_04_PTU02
LAEL147_000057400,LaeL147_04_PTU02
LAEL147_000057500,LaeL147_04_PTU02
LAEL147_000057600,LaeL147_04_PTU02
LAEL147_000057700,LaeL147_04_PTU02
LAEL147_000057800,LaeL147_04_PTU02
LAEL147_000057900,LaeL147_04_PTU02
LAEL147_000058000,LaeL147_04_PTU02
LAEL147_000058100,LaeL147_04_PTU02
LAEL147_000058200,LaeL147_04_PTU02
LAEL147_000058300,LaeL147_04_PTU02
LAEL147_000058400,LaeL147_04_PTU02
LAEL147_000058500,LaeL147_04_PTU02
LAEL147_000058600,LaeL147_04_PTU02
LAEL147_000058700,LaeL147_04_PTU02
LAEL147_000058800,LaeL147_04_PTU02
LAEL147_000058900,LaeL147_04_PTU02
LAEL147_000059000,LaeL147_05_PTU01
LAEL147_000059100,LaeL147_05_PTU01
LAEL147_000059200,LaeL147_05_PTU01
LAEL147_000059300,LaeL147_05_PTU01
LAEL147_000059400,LaeL147_05_PTU01
LAEL147_000059500,LaeL147_05_PTU01
LAEL147_000059600,LaeL147_05_PTU01
LAEL147_000059700,LaeL147_05_PTU01
LAEL147_000059800,LaeL147_05_PTU01
LAEL147_000059900,LaeL147_05_PTU01
LAEL147_000060000,LaeL147_05_PTU01
LAEL147_000060100,LaeL147_05_PTU01
LAEL147_000060200,LaeL147_05_PTU01
LAEL147_000060300,LaeL147_05_PTU01
LAEL147_000060400,LaeL147_05_PTU01
LAEL147_000060500,LaeL147_05_PTU01
LAEL147_000060600,LaeL147_05_PTU01
LAEL147_000060700,LaeL147_05_PTU01
LAEL147_000060800,LaeL147_05_PTU01
LAEL147_000060900,LaeL147_05_PTU01
LAEL147_000061000,LaeL147_05_PTU01
LAEL147_000061100,LaeL147_05_PTU01
LAEL147_000061200,LaeL147_05_PTU01
LAEL147_000061300,LaeL147_05_PTU01
LAEL147_000061400,LaeL147_05_PTU01
LAEL147_000061500,LaeL147_05_PTU01
LAEL147_000061600,LaeL147_05_PTU01
LAEL147_000061700,LaeL147_05_PTU01
LAEL147_000061800,LaeL147_05_PTU01
LAEL147_000061900,LaeL147_05_PTU01
LAEL147_000062000,LaeL147_05_PTU01
LAEL147_000062100,LaeL147_05_PTU01
LAEL147_000062200,LaeL147_05_PTU01
LAEL147_000062300,LaeL147_05_PTU01
LAEL147_000062400,LaeL147_05_PTU01
LAEL147_000062500,LaeL147_05_PTU01
LAEL147_000062600,LaeL147_05_PTU01
